time,ax,ay,az,wx,wy,wz
2024-03-21 19:47:56.8450,-1.61,-1.56,1.95,0.6,-0.45,0.04
2024-03-21 19:47:56.8550,-1.35,-1.49,0.74,0.29,-0.5,-0.03
2024-03-21 19:47:56.8650,-1.12,-1.11,-0.2,-0.06,-0.51,-0.15
2024-03-21 19:47:56.8750,-0.88,-0.75,-0.87,-0.37,-0.45,-0.31
2024-03-21 19:47:56.8850,-0.58,-0.7,-1.18,-0.6,-0.3,-0.42
2024-03-21 19:47:56.8950,-0.43,-0.78,-1.17,-0.76,-0.11,-0.47
2024-03-21 19:47:56.9050,-0.43,-0.84,-1.09,-0.82,0.09,-0.44
2024-03-21 19:47:56.9150,-0.54,-0.97,-0.95,-0.76,0.31,-0.32
2024-03-21 19:47:56.9250,-1.11,-1.08,-0.77,-0.61,0.5,-0.15
2024-03-21 19:47:56.9350,-1.1,-1.32,-0.9,-0.41,0.67,0.04
2024-03-21 19:47:56.9450,-1.130368088632822,-1.36,-1.32,-0.24,0.75,0.22
2024-03-21 19:47:56.9540,-1.14,-1.36,-1.32,-0.13,0.69,0.35
2024-03-21 19:47:56.9640,-1.22,-0.83,-2.83,-0.09,0.6,0.4
2024-03-21 19:47:56.9750,-1.1,-0.63,-3.6,-0.09,0.49,0.4
2024-03-21 19:47:56.9840,-1.05,-0.41,-4.1,-0.08,0.28,0.42
2024-03-21 19:47:56.9940,-1.05,-0.41,-4.1,-0.05,0.06,0.41
2024-03-21 19:47:57.0040,-1.06,-0.27,-4.2,-0.01,-0.08,0.4
2024-03-21 19:47:57.0140,-1.17,-0.1,-4.15,0.03,-0.17,0.39
2024-03-21 19:47:57.0240,-1.31,0.0,-4.12,0.07,-0.18,0.4
2024-03-21 19:47:57.0340,-1.43,0.02,-3.93,0.1,-0.13,0.42
2024-03-21 19:47:57.0440,-1.43,0.06,-3.61,0.07,-0.03,0.45
2024-03-21 19:47:57.0540,-1.41,0.09,-3.31,-0.0,0.07,0.44
2024-03-21 19:47:57.0640,-1.11,0.17,-2.69,-0.1,0.16,0.42
2024-03-21 19:47:57.0740,-1.11,0.17,-2.69,-0.19,0.23,0.39
2024-03-21 19:47:57.0840,-0.8,0.35,-1.67,-0.26,0.22,0.35
2024-03-21 19:47:57.0930,-0.8,0.35,-1.67,-0.26,0.16,0.29
2024-03-21 19:47:57.1030,-0.68,0.33,-0.98,-0.19,0.08,0.22
2024-03-21 19:47:57.1130,-0.52,0.22,-0.19,-0.06,0.02,0.14
2024-03-21 19:47:57.1230,-0.32,0.14,0.58,0.1,-0.0,0.06
2024-03-21 19:47:57.1330,0.36,-0.11,1.81,0.28,0.01,-0.01
2024-03-21 19:47:57.1430,0.36,-0.11,1.81,0.43,0.06,-0.08
2024-03-21 19:47:57.1530,0.92,-0.11,2.22,0.53,0.17,-0.17
2024-03-21 19:47:57.1630,0.92,0.14011668249964715,2.0647927647829056,0.54,0.32,-0.27
2024-03-21 19:47:57.1730,1.42,0.57,1.69,0.41,0.48,-0.41
2024-03-21 19:47:57.1830,1.552997526973486,0.88,1.21,0.19,0.65,-0.56
2024-03-21 19:47:57.1930,1.55,0.88,1.21,-0.02,0.78,-0.7
2024-03-21 19:47:57.2030,1.75,1.01,0.84,-0.18,0.84,-0.81
2024-03-21 19:47:57.2130,1.82,1.2170015320926906,1.0,-0.36,0.83,-0.87
2024-03-21 19:47:57.2230,1.67,1.21,1.0,-0.54,0.78,-0.9
2024-03-21 19:47:57.2330,1.49,1.25,1.3,-0.7,0.74,-0.93
2024-03-21 19:47:57.2430,1.4120313902199269,1.09,1.53,-0.84,0.7,-0.92
2024-03-21 19:47:57.2530,1.27,0.98,1.89,-0.97,0.65,-0.9
2024-03-21 19:47:57.2620,1.1817403366416694,0.61,2.22,-1.07,0.52,-0.85
2024-03-21 19:47:57.2720,1.18,0.61,2.22,-1.09,0.31,-0.77
2024-03-21 19:47:57.2820,0.98,-0.7379010736942292,3.52,-0.96,0.08,-0.66
2024-03-21 19:47:57.2920,0.75,-0.74,3.52,-0.69,-0.13,-0.5
2024-03-21 19:47:57.3020,0.4,-1.47,4.21,-0.37,-0.32,-0.29
2024-03-21 19:47:57.3120,-0.02,-1.97,4.5,-0.06,-0.43,-0.06
2024-03-21 19:47:57.3220,-0.35,-2.26,4.32,0.13,-0.53,0.18
2024-03-21 19:47:57.3320,-0.74,-2.03,2.58,0.22,-0.61,0.35
2024-03-21 19:47:57.3420,-0.74,-2.03,2.58,0.24,-0.57,0.43
2024-03-21 19:47:57.3520,-0.5,-1.32,0.55,0.18,-0.46,0.44
2024-03-21 19:47:57.3620,-0.5,-1.32,0.55,0.07,-0.3,0.42
2024-03-21 19:47:57.3720,-0.2,-1.01,-0.4,-0.05,-0.1,0.36
2024-03-21 19:47:57.3820,0.06,-0.67,-1.22,-0.15,0.13,0.28
2024-03-21 19:47:57.3920,0.06,-0.11,-2.34,-0.22,0.29,0.18
2024-03-21 19:47:57.4020,0.06,-0.11,-2.34,-0.25,0.34,0.09
2024-03-21 19:47:57.4120,-0.16,0.06,-2.84,-0.21,0.28,0.03
2024-03-21 19:47:57.4210,-0.16,0.06,-2.84,-0.1,0.18,-0.0
2024-03-21 19:47:57.4310,-0.6,0.07,-2.88,0.01,0.07,-0.03
2024-03-21 19:47:57.4420,-1.01,-0.03,-3.3,0.08,0.05,-0.1
2024-03-21 19:47:57.4510,-1.01,-0.03,-3.3,0.15,0.06,-0.19
2024-03-21 19:47:57.4610,-1.05,-0.15,-3.63,0.13,-0.03,-0.25
2024-03-21 19:47:57.4710,-0.86,-0.16,-3.94,0.06,-0.06,-0.25
2024-03-21 19:47:57.4810,-0.8191247463226319,0.45,-4.26,-0.03,0.03,-0.25
2024-03-21 19:47:57.4910,-0.82,0.45,-4.26,-0.12,0.12,-0.28
2024-03-21 19:47:57.5010,-1.01,0.55,-4.23,-0.21,0.19,-0.31
2024-03-21 19:47:57.5110,-1.14,0.2,-3.81,-0.3,0.28,-0.3
2024-03-21 19:47:57.5210,-1.14,0.2,-3.81,-0.42,0.37,-0.28
2024-03-21 19:47:57.5310,-1.21,-0.012159559037536384,-3.05,-0.58,0.41,-0.28
2024-03-21 19:47:57.5410,-1.18,-0.02,-3.05,-0.69,0.51,-0.32
2024-03-21 19:47:57.5510,-1.04,0.19,-2.44,-0.69,0.62,-0.34
2024-03-21 19:47:57.5610,-0.91,0.59,-0.95,-0.57,0.73,-0.28
2024-03-21 19:47:57.5700,-0.91,0.6248454514145851,-0.24,-0.42,0.8,-0.15
2024-03-21 19:47:57.5800,-0.82,0.62,-0.24,-0.27,0.8,0.02
2024-03-21 19:47:57.5900,-0.58,0.59,0.18,-0.12,0.76,0.22
2024-03-21 19:47:57.6000,-0.28,0.7,0.59,-0.02,0.76,0.42
2024-03-21 19:47:57.6100,0.14,0.9071419333666564,1.11,0.03,0.75,0.56
2024-03-21 19:47:57.6200,0.64,0.9,1.11,0.08,0.7,0.65
2024-03-21 19:47:57.6300,1.05,0.84,1.18,0.11,0.57,0.73
2024-03-21 19:47:57.6400,1.3,0.94,1.28,0.15,0.41,0.83
2024-03-21 19:47:57.6500,1.19,1.0,1.42,0.19,0.27,0.92
2024-03-21 19:47:57.6600,1.03,1.02,1.57,0.23,0.15,1.01
2024-03-21 19:47:57.6700,1.1,0.92,1.74,0.22,0.06,1.12
2024-03-21 19:47:57.6800,1.4,1.03,2.04,0.15,0.02,1.14
2024-03-21 19:47:57.6900,2.07,2.07,2.34,0.06,-0.01,0.91
2024-03-21 19:47:57.6990,2.07,2.07,2.34,-0.11,-0.06,0.57
2024-03-21 19:47:57.7110,1.86,2.06,2.43,-0.29,-0.09,0.28
2024-03-21 19:47:57.7190,1.48,1.89,2.45,-0.41,-0.14,0.11
2024-03-21 19:47:57.7300,0.94,1.4,2.53,-0.46,-0.22,0.01
2024-03-21 19:47:57.7390,0.2,0.52,2.88,-0.39,-0.33,-0.0
2024-03-21 19:47:57.7490,-0.47,-0.38,3.38,-0.22,-0.4,0.03
2024-03-21 19:47:57.7590,-1.1,-0.89,4.01,0.03,-0.37,0.13
2024-03-21 19:47:57.7690,-1.32,-1.61,4.29,0.31,-0.35,0.24
2024-03-21 19:47:57.7790,-1.48,-2.09,4.3,0.56,-0.35,0.32
2024-03-21 19:47:57.7890,-1.56,-2.27,4.03,0.66,-0.3,0.34
2024-03-21 19:47:57.7990,-1.56,-2.09,3.27,0.6,-0.24,0.3
2024-03-21 19:47:57.8090,-1.45,-1.92,2.03,0.39,-0.21,0.23
2024-03-21 19:47:57.8190,-1.12,-1.56,0.7,0.12,-0.17,0.13
2024-03-21 19:47:57.8290,-0.8,-1.12,-0.92,-0.14,-0.12,0.03
2024-03-21 19:47:57.8390,-0.7,-1.03,-1.25,-0.36,-0.06,-0.06
2024-03-21 19:47:57.8490,-0.7,-1.03,-1.25,-0.53,0.05,-0.11
2024-03-21 19:47:57.8590,-0.6,-1.0,-1.37,-0.66,0.23,-0.14
2024-03-21 19:47:57.8690,-0.52,-1.04,-1.41,-0.73,0.36,-0.07
2024-03-21 19:47:57.8780,-0.14,-0.98,-1.59,-0.74,0.5,0.03
2024-03-21 19:47:57.8890,-0.14,-0.98,-1.59,-0.71,0.65,0.14
2024-03-21 19:47:57.8980,-0.32,-0.91,-1.61,-0.69,0.72,0.26
2024-03-21 19:47:57.9080,-0.17,-0.69,-2.23,-0.64,0.67,0.35
2024-03-21 19:47:57.9180,0.05375847844406963,-0.46,-2.48,-0.58,0.57,0.39
2024-03-21 19:47:57.9280,0.05,-0.46,-2.48,-0.51,0.5,0.41
2024-03-21 19:47:57.9380,0.11,-0.35,-2.97,-0.44,0.43,0.45
2024-03-21 19:47:57.9480,0.11,-0.35,-2.97,-0.39,0.28,0.52
2024-03-21 19:47:57.9580,0.24,-0.15,-3.13,-0.28,0.08,0.6
2024-03-21 19:47:57.9680,0.21,0.06,-3.18,-0.14,-0.07,0.66
2024-03-21 19:47:57.9780,-0.13,0.2,-3.04,0.04,-0.19,0.69
2024-03-21 19:47:57.9880,-0.37,0.11,-3.04,0.17,-0.26,0.67
2024-03-21 19:47:57.9980,-0.4,0.26,-3.1,0.21,-0.31,0.66
2024-03-21 19:47:58.0080,-0.41,0.37,-3.16,0.18,-0.32,0.65
2024-03-21 19:47:58.0180,-0.27,0.48,-3.26,0.09,-0.29,0.67
2024-03-21 19:47:58.0280,-0.06,0.5919770096987487,-3.2510098028182983,-0.03,-0.22,0.67
2024-03-21 19:47:58.0380,0.16,0.66,-3.09,-0.09,-0.12,0.6
2024-03-21 19:47:58.0480,0.16,0.66,-3.09,-0.12,-0.09,0.51
2024-03-21 19:47:58.0570,0.11,0.65,-2.69,-0.11,-0.12,0.42
2024-03-21 19:47:58.0670,0.05,0.72,-2.14,-0.08,-0.19,0.29
2024-03-21 19:47:58.0770,0.08031474122777582,0.57,-0.8,-0.05,-0.28,0.16
2024-03-21 19:47:58.0870,0.08,0.57,-0.8,-0.05,-0.36,0.05
2024-03-21 19:47:58.0970,0.09,0.55,-0.03,-0.01,-0.4,-0.01
2024-03-21 19:47:58.1070,0.13,0.41,0.87,-0.02,-0.46,0.06
2024-03-21 19:47:58.1170,-0.06,0.45,1.78,0.06,-0.29,0.05
2024-03-21 19:47:58.1270,-0.09,0.51,2.51,0.15,-0.0,-0.03
2024-03-21 19:47:58.1370,0.12,0.0,2.76,0.14,0.24,-0.09
2024-03-21 19:47:58.1470,0.36435714695602656,0.56,2.86,0.01,0.38,-0.12
2024-03-21 19:47:58.1570,0.7254060123860836,0.81,2.68,-0.15,0.44,-0.15
2024-03-21 19:47:58.1670,0.72,0.81,2.555120388865471,-0.36,0.4,-0.21
2024-03-21 19:47:58.1770,1.17,0.9947509847581387,2.63,-0.54,0.31,-0.35
2024-03-21 19:47:58.1870,1.41,0.99,2.63,-0.67,0.16,-0.51
2024-03-21 19:47:58.1970,1.57,0.39,3.4,-0.76,-0.01,-0.6
2024-03-21 19:47:58.2060,1.57,0.39,3.4,-0.83,-0.31,-0.5
2024-03-21 19:47:58.2160,1.24,-0.07,4.08,-0.76,-0.41,-0.35
2024-03-21 19:47:58.2260,0.81,-1.14,5.8,-0.46,-0.39,-0.26
2024-03-21 19:47:58.2360,0.85,-2.01,6.3,-0.01,-0.25,-0.21
2024-03-21 19:47:58.2470,0.85,-2.01,6.3,0.45,-0.14,-0.12
2024-03-21 19:47:58.2560,0.12,-2.6,5.12,0.71,-0.17,0.03
2024-03-21 19:47:58.2660,0.12,-2.6,5.12,0.72,-0.25,0.19
2024-03-21 19:47:58.2760,-0.21,-2.05,3.52,0.59,-0.29,0.24
2024-03-21 19:47:58.2860,-0.14,-1.3309613531827926,0.07,0.39,-0.32,0.21
2024-03-21 19:47:58.2960,-0.05,-1.34,0.07,0.2,-0.35,0.13
2024-03-21 19:47:58.3060,0.08019611584022641,-0.5,-1.41,0.08,-0.4,0.01
2024-03-21 19:47:58.3160,0.08,-0.5,-1.5575772124528886,0.04,-0.45,-0.1
2024-03-21 19:47:58.3260,0.02,-0.19,-1.56,0.06,-0.47,-0.2
2024-03-21 19:47:58.3360,-0.14,-0.05,-1.66,0.09,-0.47,-0.26
2024-03-21 19:47:58.3460,-0.54,0.25,-1.84,0.11,-0.44,-0.31
2024-03-21 19:47:58.3550,-0.65,0.22,-2.1,0.13,-0.37,-0.37
2024-03-21 19:47:58.3660,-0.65,0.22,-2.1,0.14,-0.27,-0.45
2024-03-21 19:47:58.3750,-0.63,0.08,-2.25,0.17,-0.13,-0.47
2024-03-21 19:47:58.3850,-0.69,-0.06,-2.42,0.17,-0.01,-0.43
2024-03-21 19:47:58.3950,-1.13,0.28,-2.56,0.18,0.09,-0.39
2024-03-21 19:47:58.4050,-1.54,0.48,-2.66,0.2,0.14,-0.37
2024-03-21 19:47:58.4150,-1.58,0.33,-2.8,0.25,0.17,-0.36
2024-03-21 19:47:58.4250,-1.47,0.15,-2.92,0.32,0.18,-0.36
2024-03-21 19:47:58.4350,-1.38,0.17,-2.96,0.39,0.21,-0.34
2024-03-21 19:47:58.4450,-1.36,0.43,-3.07,0.45,0.26,-0.3
2024-03-21 19:47:58.4550,-1.44,0.33,-3.08,0.51,0.27,-0.23
2024-03-21 19:47:58.4650,-1.63,0.3,-3.29,0.5,0.3,-0.16
2024-03-21 19:47:58.4750,-1.63,0.3,-3.29,0.43,0.34,-0.11
2024-03-21 19:47:58.4850,-1.55,0.55,-3.51,0.3,0.41,-0.08
2024-03-21 19:47:58.4950,-1.39,0.71,-3.63,0.17,0.43,-0.09
2024-03-21 19:47:58.5040,-0.99,0.74,-3.67,0.05,0.4,-0.12
2024-03-21 19:47:58.5140,-0.55,0.84,-3.49,-0.04,0.36,-0.15
2024-03-21 19:47:58.5240,-0.24,0.92,-3.02,-0.07,0.26,-0.15
2024-03-21 19:47:58.5340,-0.05,0.69,-1.47,-0.03,0.11,-0.13
2024-03-21 19:47:58.5440,-0.05,0.69,-1.47,0.05,-0.04,-0.07
2024-03-21 19:47:58.5540,0.01,0.7,-0.52,0.15,-0.12,0.03
2024-03-21 19:47:58.5640,0.0,0.61,0.26,0.24,-0.16,0.17
2024-03-21 19:47:58.5740,0.0,0.48,0.92,0.26,-0.11,0.32
2024-03-21 19:47:58.5840,0.12,0.39,1.46,0.15,0.05,0.43
2024-03-21 19:47:58.5940,0.53,0.25,1.73,-0.03,0.23,0.54
2024-03-21 19:47:58.6040,0.53,0.25,1.73,-0.17,0.39,0.64
2024-03-21 19:47:58.6140,0.77,0.12,1.9,-0.18,0.42,0.78
2024-03-21 19:47:58.6240,0.79,0.27,3.12,-0.08,0.28,1.0
2024-03-21 19:47:58.6340,0.79,0.27,3.12,0.16,0.13,1.09
2024-03-21 19:47:58.6440,0.71,0.71,3.74,0.42,-0.09,1.02
2024-03-21 19:47:58.6530,1.41,1.43,4.04,0.66,-0.28,0.83
2024-03-21 19:47:58.6640,1.41,1.43,4.04,0.78,-0.37,0.53
2024-03-21 19:47:58.6730,1.76,1.59,3.56,0.76,-0.41,0.22
2024-03-21 19:47:58.6840,1.67,1.48,2.77,0.61,-0.44,0.01
2024-03-21 19:47:58.6940,1.01,1.36,1.91,0.36,-0.48,-0.11
2024-03-21 19:47:58.7030,0.04,1.12,1.18,0.13,-0.5,-0.18
2024-03-21 19:47:58.7130,-0.79,0.65,0.8,-0.01,-0.53,-0.2
2024-03-21 19:47:58.7230,-1.36,0.09,0.83,-0.06,-0.58,-0.2
2024-03-21 19:47:58.7330,-1.78,-0.4,1.17,-0.05,-0.59,-0.17
2024-03-21 19:47:58.7430,-2.4065351839363576,-1.0,1.56,-0.04,-0.62,-0.14
2024-03-21 19:47:58.7530,-2.41,-1.0,1.530461919307709,-0.05,-0.65,-0.13
2024-03-21 19:47:58.7630,-2.36,-1.47,1.24,-0.12,-0.67,-0.11
2024-03-21 19:47:58.7730,-2.36,-1.47,1.24,-0.21,-0.65,-0.07
2024-03-21 19:47:58.7830,-2.37,-1.48,0.93,-0.31,-0.56,-0.03
2024-03-21 19:47:58.7930,-2.31,-1.45,0.67,-0.4,-0.42,0.02
2024-03-21 19:47:58.8030,-2.1,-1.43,0.4,-0.48,-0.25,0.05
2024-03-21 19:47:58.8130,-1.76,-1.38,0.09,-0.56,-0.05,0.1
2024-03-21 19:47:58.8230,-1.37,-1.36,-0.27,-0.63,0.15,0.16
2024-03-21 19:47:58.8330,-0.99,-1.37,-1.19,-0.69,0.31,0.23
2024-03-21 19:47:58.8430,-0.53,-1.25,-1.56,-0.73,0.42,0.3
2024-03-21 19:47:58.8520,-0.53,-1.25,-1.56,-0.75,0.48,0.36
2024-03-21 19:47:58.8620,-0.33,-1.11,-1.83,-0.7,0.51,0.4
2024-03-21 19:47:58.8720,-0.09,-0.97,-1.98,-0.56,0.52,0.43
2024-03-21 19:47:58.8820,0.08,-0.81,-1.99,-0.36,0.45,0.47
2024-03-21 19:47:58.8920,0.08,-0.25545248134061693,-1.98,-0.13,0.34,0.53
2024-03-21 19:47:58.9020,-0.04,-0.26,-2.0,0.1,0.24,0.6
2024-03-21 19:47:58.9120,-0.15,-0.09,-2.16,0.26,0.15,0.67
2024-03-21 19:47:58.9220,-0.12,0.17,-2.99,0.34,0.17,0.71
2024-03-21 19:47:58.9320,-0.12,0.17,-2.99,0.35,0.23,0.72
2024-03-21 19:47:58.9420,-0.1,0.47,-3.39,0.31,0.3,0.69
2024-03-21 19:47:58.9520,0.29,0.83,-3.58,0.25,0.35,0.68
2024-03-21 19:47:58.9620,0.29,0.83,-3.58,0.19,0.35,0.68
2024-03-21 19:47:58.9720,-0.04,1.02,-3.31,0.13,0.25,0.65
2024-03-21 19:47:58.9810,-0.23,1.14,-2.95,0.05,0.14,0.59
2024-03-21 19:47:58.9920,0.12,1.08,-1.92,-0.0,0.07,0.49
2024-03-21 19:47:59.0010,0.12,1.08,-1.92,-0.0,0.04,0.36
2024-03-21 19:47:59.0110,0.11,1.16,-1.14,0.07,0.01,0.24
2024-03-21 19:47:59.0210,0.17,1.21,-0.21,0.23,-0.03,0.13
2024-03-21 19:47:59.0320,0.28,1.05,0.82,0.42,-0.06,0.04
2024-03-21 19:47:59.0410,0.33,0.76,1.67,0.58,-0.06,-0.04
2024-03-21 19:47:59.0510,0.36,0.5629710924625397,2.203214485645294,0.64,-0.05,-0.09
2024-03-21 19:47:59.0610,0.4,0.56,2.2,0.61,-0.02,-0.17
2024-03-21 19:47:59.0710,0.6889158783853054,0.7648846583068372,1.96,0.46,0.03,-0.28
2024-03-21 19:47:59.0810,0.68,0.76,1.65,0.25,0.14,-0.4
2024-03-21 19:47:59.0910,0.85,0.87,1.35,0.04,0.24,-0.5
2024-03-21 19:47:59.1010,0.97,0.96,1.22,-0.15,0.28,-0.61
2024-03-21 19:47:59.1110,1.12,0.9,1.39,-0.29,0.31,-0.71
2024-03-21 19:47:59.1210,1.25,0.82,1.69,-0.38,0.31,-0.8
2024-03-21 19:47:59.1310,1.31,0.78,2.03,-0.43,0.26,-0.9
2024-03-21 19:47:59.1410,1.27,0.73,2.47,-0.44,0.19,-0.97
2024-03-21 19:47:59.1510,1.17,0.54,2.84,-0.45,0.11,-0.97
2024-03-21 19:47:59.1600,0.94,0.15,3.09,-0.44,-0.02,-0.91
2024-03-21 19:47:59.1700,0.53,-0.26,3.23,-0.44,-0.17,-0.81
2024-03-21 19:47:59.1800,0.17,-0.7,3.37,-0.42,-0.34,-0.66
2024-03-21 19:47:59.1900,-0.1,-1.17,3.54,-0.32,-0.51,-0.49
2024-03-21 19:47:59.2000,-0.29,-1.68,3.75,-0.15,-0.68,-0.28
2024-03-21 19:47:59.2100,-0.41,-2.2,4.03,0.08,-0.72,-0.12
2024-03-21 19:47:59.2200,-0.31,-2.53,3.72,0.25,-0.64,0.04
2024-03-21 19:47:59.2300,-0.11,-2.2,2.93,0.34,-0.49,0.15
2024-03-21 19:47:59.2400,0.16,-1.88,1.88,0.39,-0.31,0.19
2024-03-21 19:47:59.2500,0.4260515943914652,-1.53,0.9,0.39,-0.15,0.19
2024-03-21 19:47:59.2600,0.42,-1.53,0.9,0.33,0.01,0.14
2024-03-21 19:47:59.2700,0.67,-0.56,-1.33,0.25,0.11,0.07
2024-03-21 19:47:59.2800,0.67,-0.56,-1.33,0.16,0.21,-0.02
2024-03-21 19:47:59.2900,0.53,0.24,-2.83,0.09,0.17,-0.13
2024-03-21 19:47:59.3000,0.53,0.24,-2.83,0.08,0.03,-0.25
2024-03-21 19:47:59.3100,0.33,0.7,-3.48,0.1,-0.12,-0.36
2024-03-21 19:47:59.3190,-0.032292966060340406,0.69,-3.51,0.17,-0.22,-0.44
2024-03-21 19:47:59.3290,-0.26,0.55,-3.57,0.25,-0.28,-0.51
2024-03-21 19:47:59.3390,-0.26,0.55,-3.57,0.33,-0.3,-0.56
2024-03-21 19:47:59.3490,-0.51,0.52,-3.54,0.39,-0.28,-0.61
2024-03-21 19:47:59.3590,-0.89,0.34,-3.57,0.44,-0.27,-0.66
2024-03-21 19:47:59.3690,-0.97,0.28,-3.53,0.45,-0.21,-0.7
2024-03-21 19:47:59.3790,-0.97,0.264945490770042,-3.59,0.43,-0.16,-0.74
2024-03-21 19:47:59.3890,-1.02,0.2355933087319136,-3.59,0.38,-0.11,-0.77
2024-03-21 19:47:59.3990,-1.15,0.23,-3.59,0.33,-0.03,-0.77
2024-03-21 19:47:59.4090,-1.24,0.19,-3.44,0.27,0.04,-0.75
2024-03-21 19:47:59.4190,-1.31,0.14,-2.886622433066368,0.23,0.07,-0.71
2024-03-21 19:47:59.4290,-1.47,0.19,-2.89,0.21,0.11,-0.66
2024-03-21 19:47:59.4390,-1.55,0.24,-2.47,0.2,0.1,-0.59
2024-03-21 19:47:59.4490,-1.48,0.25,-2.0,0.18,0.09,-0.51
2024-03-21 19:47:59.4590,-1.32,0.21,-1.06,0.2,0.1,-0.41
2024-03-21 19:47:59.4690,-1.32,0.21,-1.06,0.25,0.15,-0.29
2024-03-21 19:47:59.4780,-1.14,0.18,-0.49,0.32,0.21,-0.14
2024-03-21 19:47:59.4880,-1.0800916819274426,0.47,0.62,0.38,0.28,0.03
2024-03-21 19:47:59.4980,-1.09,0.47,0.62,0.41,0.33,0.21
2024-03-21 19:47:59.5080,-0.92,0.52,0.85,0.38,0.37,0.41
2024-03-21 19:47:59.5180,-0.61,0.46,0.94,0.28,0.36,0.6
2024-03-21 19:47:59.5280,-0.38,0.41,0.87,0.17,0.36,0.78
2024-03-21 19:47:59.5380,0.14684869151562452,0.3,1.01,0.12,0.28,0.94
2024-03-21 19:47:59.5480,0.14,0.3,1.01,0.19,0.12,1.08
2024-03-21 19:47:59.5580,0.26,0.46,1.55,0.31,-0.07,1.14
2024-03-21 19:47:59.5680,0.52,0.69,2.12,0.43,-0.23,1.11
2024-03-21 19:47:59.5780,0.92,0.87,2.36,0.52,-0.32,0.95
2024-03-21 19:47:59.5880,1.42,0.98,2.33,0.51,-0.37,0.71
2024-03-21 19:47:59.5970,1.78,1.13,2.02,0.4,-0.4,0.44
2024-03-21 19:47:59.6080,1.82,1.31,1.52,0.23,-0.44,0.23
2024-03-21 19:47:59.6180,1.42,1.24,0.96,0.06,-0.55,0.09
2024-03-21 19:47:59.6280,0.69,0.96,0.59,-0.14,-0.69,-0.02
2024-03-21 19:47:59.6370,-0.02,0.58,0.59,-0.33,-0.8,-0.1
2024-03-21 19:47:59.6470,-0.49,0.09,0.64,-0.46,-0.85,-0.16
2024-03-21 19:47:59.6570,-1.1,-0.74,1.37,-0.52,-0.86,-0.2
2024-03-21 19:47:59.6670,-1.33,-0.99,1.84,-0.54,-0.83,-0.23
2024-03-21 19:47:59.6770,-1.33,-0.99,1.84,-0.55,-0.8,-0.22
2024-03-21 19:47:59.6870,-1.5,-1.23,2.1,-0.57,-0.69,-0.2
2024-03-21 19:47:59.6970,-1.55,-1.53,2.13,-0.62,-0.54,-0.15
2024-03-21 19:47:59.7070,-1.6,-1.62,1.91,-0.69,-0.36,-0.1
2024-03-21 19:47:59.7170,-1.63,-1.49,1.6,-0.78,-0.17,-0.05
2024-03-21 19:47:59.7270,-1.5,-1.41,1.21,-0.89,0.06,0.01
2024-03-21 19:47:59.7370,-1.22,-1.36,0.63,-1.0,0.27,0.07
2024-03-21 19:47:59.7470,-0.92,-1.3,0.04,-1.06,0.43,0.14
2024-03-21 19:47:59.7570,-0.72,-1.2,-0.43,-1.07,0.55,0.21
2024-03-21 19:47:59.7670,-0.6,-0.93,-0.78,-1.01,0.64,0.29
2024-03-21 19:47:59.7770,-0.45,-0.65,-1.03,-0.87,0.68,0.36
2024-03-21 19:47:59.7870,-0.23,-0.35,-1.26,-0.69,0.68,0.4
2024-03-21 19:47:59.7960,0.0,-0.03,-1.54,-0.5,0.62,0.43
2024-03-21 19:47:59.8060,0.18,0.36,-1.88,-0.31,0.51,0.43
2024-03-21 19:47:59.8160,0.33,0.69,-2.29,-0.13,0.39,0.41
2024-03-21 19:47:59.8260,0.49,1.03,-3.14,0.02,0.26,0.38
2024-03-21 19:47:59.8360,0.49,1.03,-3.14,0.12,0.21,0.34
2024-03-21 19:47:59.8460,0.34,1.29,-3.55,0.15,0.11,0.29
2024-03-21 19:47:59.8560,0.04,1.49,-3.95,0.11,0.0,0.23
2024-03-21 19:47:59.8660,0.04,1.32,-4.34,-0.01,-0.11,0.2
2024-03-21 19:47:59.8760,-0.16,1.27,-4.65,-0.17,-0.23,0.17
2024-03-21 19:47:59.8860,-0.63,1.44,-4.74,-0.31,-0.35,0.1
2024-03-21 19:47:59.8960,-0.73,1.51,-4.52,-0.4,-0.47,0.03
2024-03-21 19:47:59.9060,-0.7,1.45,-3.85,-0.43,-0.58,-0.05
2024-03-21 19:47:59.9160,-0.7,1.25,-2.83,-0.4,-0.68,-0.12
2024-03-21 19:47:59.9260,-0.7473439615219832,0.78,-0.43,-0.31,-0.76,-0.19
2024-03-21 19:47:59.9360,-0.75,0.78,-0.43,-0.16,-0.79,-0.23
2024-03-21 19:47:59.9450,-0.8,0.55,0.71,0.01,-0.74,-0.25
2024-03-21 19:47:59.9560,-0.5063107687979936,-0.14443128811195494,2.3275409084558487,0.17,-0.62,-0.23
2024-03-21 19:47:59.9650,-0.51,-0.15,2.32,0.24,-0.42,-0.18
2024-03-21 19:47:59.9750,-0.25,-0.49,2.68,0.23,-0.17,-0.16
2024-03-21 19:47:59.9850,0.09,-0.62,2.76,0.19,0.1,-0.17
2024-03-21 19:47:59.9950,0.51,-0.68,2.64,0.15,0.34,-0.24
2024-03-21 19:48:00.0050,1.32,-0.29,2.57,0.1,0.45,-0.37
2024-03-21 19:48:00.0150,1.32,-0.1795630590990186,2.38,0.01,0.48,-0.54
