time,ax,ay,az,wx,wy,wz
2024-03-24 16:24:43.9800,-0.68,1.31,-0.28,-0.16,0.2,-0.63
2024-03-24 16:24:43.9900,-0.74,1.3,-0.34,-0.2,0.27,-0.76
2024-03-24 16:24:44.0000,-0.75,1.23,-0.33,-0.22,0.31,-0.87
2024-03-24 16:24:44.0100,-0.65,1.17,-0.28,-0.21,0.31,-0.93
2024-03-24 16:24:44.0200,-0.51,1.11,-0.38,-0.16,0.29,-0.95
2024-03-24 16:24:44.0300,-0.5,1.01,-0.56,-0.08,0.26,-0.94
2024-03-24 16:24:44.0400,-0.43,0.92,-0.61,-0.02,0.22,-0.92
2024-03-24 16:24:44.0500,-0.36,0.81,-0.63,0.0,0.19,-0.91
2024-03-24 16:24:44.0600,-0.34,0.74,-0.61,-0.02,0.18,-0.91
2024-03-24 16:24:44.0710,-0.28,0.69,-0.59,-0.07,0.16,-0.93
2024-03-24 16:24:44.0800,-0.26,0.61,-0.58,-0.11,0.15,-0.97
2024-03-24 16:24:44.0910,-0.25,0.5,-0.52,-0.14,0.12,-1.0
2024-03-24 16:24:44.1010,-0.25,0.33,-0.38,-0.12,0.07,-1.01
2024-03-24 16:24:44.1100,-0.24,0.1,-0.32,-0.07,0.02,-1.0
2024-03-24 16:24:44.1210,-0.21,-0.11,-0.25,0.01,-0.01,-0.97
2024-03-24 16:24:44.1300,-0.14,-0.22,-0.12,0.1,-0.05,-0.91
2024-03-24 16:24:44.1410,-0.19,-0.28,0.04,0.18,-0.08,-0.85
2024-03-24 16:24:44.1500,-0.21,-0.27,0.21,0.23,-0.1,-0.79
2024-03-24 16:24:44.1600,-0.13,-0.23,0.34,0.27,-0.1,-0.74
2024-03-24 16:24:44.1710,-0.04,-0.17,0.44,0.27,-0.09,-0.71
2024-03-24 16:24:44.1810,0.06,-0.13,0.57,0.26,-0.07,-0.69
2024-03-24 16:24:44.1910,0.17,-0.16,0.56,0.26,-0.02,-0.68
2024-03-24 16:24:44.2010,0.17,-0.16,0.5,0.28,0.01,-0.68
2024-03-24 16:24:44.2110,0.09,-0.11,0.44,0.32,0.04,-0.69
2024-03-24 16:24:44.2210,-0.02,-0.01,0.22,0.38,0.07,-0.69
2024-03-24 16:24:44.2300,-0.06,0.03,0.01,0.42,0.1,-0.71
2024-03-24 16:24:44.2410,-0.07,-0.07,-0.22,0.42,0.1,-0.73
2024-03-24 16:24:44.2510,-0.19,-0.16,-0.37,0.37,0.08,-0.75
2024-03-24 16:24:44.2610,-0.49,-0.14,-0.47,0.24,0.01,-0.76
2024-03-24 16:24:44.2710,-0.7,-0.03,-0.31,0.01,-0.13,-0.73
2024-03-24 16:24:44.2810,-0.78,0.1,0.05,-0.3,-0.33,-0.66
2024-03-24 16:24:44.2910,-0.51,0.05,0.57,-0.64,-0.51,-0.57
2024-03-24 16:24:44.3010,-0.32,-0.1,0.57,-0.91,-0.51,-0.45
2024-03-24 16:24:44.3110,-0.03,0.0,0.6,-1.07,-0.4,-0.29
2024-03-24 16:24:44.3210,0.29,0.12,0.87,-1.1,-0.27,-0.11
2024-03-24 16:24:44.3310,0.34,0.23,0.61,-0.97,-0.06,0.06
2024-03-24 16:24:44.3410,0.23,0.32,0.19,-0.71,0.13,0.19
2024-03-24 16:24:44.3510,0.06,0.33,-0.1,-0.41,0.26,0.23
2024-03-24 16:24:44.3610,-0.16,0.36,-0.21,-0.12,0.28,0.21
2024-03-24 16:24:44.3710,-0.23,0.5,-0.25,0.1,0.21,0.14
2024-03-24 16:24:44.3810,-0.19,0.63,-0.36,0.21,0.1,0.05
2024-03-24 16:24:44.3910,-0.11,0.62,-0.38,0.24,-0.03,-0.09
2024-03-24 16:24:44.4010,0.03,0.54,-0.4,0.19,-0.11,-0.27
2024-03-24 16:24:44.4150,0.26,0.47,-0.48,0.06,-0.14,-0.44
2024-03-24 16:24:44.4210,0.79,0.47,-0.46,-0.12,-0.13,-0.56
2024-03-24 16:24:44.4310,1.16,0.48,-0.53,-0.29,-0.06,-0.62
2024-03-24 16:24:44.4410,1.13,0.43,-0.65,-0.42,0.06,-0.68
2024-03-24 16:24:44.4510,1.15,0.45,-0.74,-0.48,0.2,-0.7
2024-03-24 16:24:44.4610,1.12,0.5,-1.0,-0.49,0.37,-0.69
2024-03-24 16:24:44.4710,1.02,0.51,-1.19,-0.47,0.49,-0.69
2024-03-24 16:24:44.4810,0.85,0.57,-1.21,-0.43,0.49,-0.69
2024-03-24 16:24:44.4910,0.56,0.66,-1.29,-0.37,0.43,-0.7
2024-03-24 16:24:44.5010,0.38,0.7,-1.39,-0.31,0.3,-0.71
2024-03-24 16:24:44.5110,0.26,0.77,-1.41,-0.25,0.15,-0.69
2024-03-24 16:24:44.5210,0.14,0.92,-1.39,-0.2,-0.0,-0.65
2024-03-24 16:24:44.5310,0.09,1.08,-1.29,-0.19,-0.11,-0.57
2024-03-24 16:24:44.5410,0.06,1.2,-1.09,-0.24,-0.19,-0.49
2024-03-24 16:24:44.5510,0.1,1.36,-0.88,-0.32,-0.23,-0.41
2024-03-24 16:24:44.5610,0.19,1.47,-0.64,-0.41,-0.23,-0.36
2024-03-24 16:24:44.5710,0.27,1.48,-0.4,-0.49,-0.23,-0.34
2024-03-24 16:24:44.5810,0.3,1.51,-0.18,-0.53,-0.21,-0.33
2024-03-24 16:24:44.5910,0.35,1.54,-0.04,-0.51,-0.17,-0.3
2024-03-24 16:24:44.6010,0.3,1.49,0.13,-0.42,-0.1,-0.29
2024-03-24 16:24:44.6110,0.2,1.46,0.27,-0.29,-0.01,-0.26
2024-03-24 16:24:44.6210,0.06,1.43,0.52,-0.17,0.04,-0.24
2024-03-24 16:24:44.6310,-0.06,1.45,0.77,-0.08,0.05,-0.21
2024-03-24 16:24:44.6410,-0.19,1.46,1.02,-0.04,0.02,-0.18
2024-03-24 16:24:44.6520,-0.3,1.44,1.27,-0.01,-0.01,-0.16
2024-03-24 16:24:44.6610,-0.42,1.33,1.42,0.03,-0.04,-0.15
2024-03-24 16:24:44.6710,-0.36,1.18,1.5,0.08,-0.06,-0.14
2024-03-24 16:24:44.6810,-0.31,0.98,1.62,0.14,-0.05,-0.13
2024-03-24 16:24:44.6910,-0.21,0.81,1.65,0.19,0.0,-0.11
2024-03-24 16:24:44.7010,-0.1,0.58,1.69,0.2,0.11,-0.07
2024-03-24 16:24:44.7110,-0.04,0.44,1.67,0.18,0.25,0.01
2024-03-24 16:24:44.7210,-0.04,0.48,1.76,0.15,0.37,0.09
2024-03-24 16:24:44.7310,-0.03,0.53,1.81,0.11,0.47,0.18
2024-03-24 16:24:44.7410,0.04,0.51,1.72,0.11,0.54,0.26
2024-03-24 16:24:44.7510,0.09,0.45,1.71,0.12,0.51,0.3
2024-03-24 16:24:44.7610,0.09,0.26,1.78,0.15,0.4,0.28
2024-03-24 16:24:44.7710,0.05,0.01,1.82,0.18,0.2,0.21
2024-03-24 16:24:44.7810,0.04,-0.3,1.93,0.19,-0.04,0.12
2024-03-24 16:24:44.7910,0.15,-0.59,2.05,0.17,-0.28,0.06
2024-03-24 16:24:44.8010,0.32,-0.85,2.06,0.11,-0.42,0.05
2024-03-24 16:24:44.8110,0.53,-1.1,1.97,0.03,-0.46,0.07
2024-03-24 16:24:44.8210,0.68,-1.26,1.9,-0.06,-0.42,0.1
2024-03-24 16:24:44.8310,0.79,-1.37,1.71,-0.13,-0.31,0.16
2024-03-24 16:24:44.8410,0.94,-1.24,1.35,-0.13,-0.13,0.23
2024-03-24 16:24:44.8510,0.7,-1.25,0.77,-0.07,0.05,0.28
2024-03-24 16:24:44.8610,0.6,-1.04,0.44,0.07,0.17,0.32
2024-03-24 16:24:44.8710,0.35,-0.69,-0.08,0.25,0.25,0.33
2024-03-24 16:24:44.8810,0.09,-0.46,-0.61,0.44,0.29,0.33
2024-03-24 16:24:44.8920,-0.05,-0.21,-1.03,0.62,0.3,0.3
2024-03-24 16:24:44.9020,-0.41,-0.12,-1.4,0.76,0.25,0.23
2024-03-24 16:24:44.9120,-0.5,0.09,-1.38,0.79,0.07,0.15
2024-03-24 16:24:44.9220,-0.62,0.29,-1.24,0.74,-0.12,0.05
2024-03-24 16:24:44.9310,-1.0,0.29,-1.57,0.63,-0.22,-0.09
2024-03-24 16:24:44.9420,-1.14,0.33,-1.51,0.46,-0.31,-0.19
2024-03-24 16:24:44.9520,-0.8,0.38,-1.17,0.3,-0.39,-0.23
2024-03-24 16:24:44.9620,-0.63,0.31,-1.13,0.18,-0.39,-0.23
2024-03-24 16:24:44.9720,-0.52,0.21,-1.02,0.1,-0.33,-0.22
2024-03-24 16:24:44.9820,-0.28,0.15,-0.95,0.06,-0.2,-0.19
2024-03-24 16:24:44.9920,-0.16,0.05,-0.91,0.03,-0.03,-0.18
2024-03-24 16:24:45.0020,-0.11,-0.03,-0.81,-0.02,0.13,-0.16
2024-03-24 16:24:45.0110,-0.12,-0.09,-0.76,-0.07,0.24,-0.16
2024-03-24 16:24:45.0220,-0.16,-0.14,-0.87,-0.11,0.29,-0.16
2024-03-24 16:24:45.0320,-0.26,-0.19,-0.93,-0.12,0.28,-0.16
2024-03-24 16:24:45.0420,-0.33,-0.19,-1.05,-0.11,0.24,-0.15
2024-03-24 16:24:45.0520,-0.33,-0.13,-1.17,-0.06,0.17,-0.13
2024-03-24 16:24:45.0620,-0.41,-0.04,-1.29,-0.02,0.14,-0.09
2024-03-24 16:24:45.0720,-0.49,0.08,-1.42,0.03,0.12,-0.05
2024-03-24 16:24:45.0820,-0.58,0.21,-1.5,0.05,0.1,-0.02
2024-03-24 16:24:45.0920,-0.68,0.31,-1.55,0.07,0.07,-0.02
2024-03-24 16:24:45.1020,-0.8,0.39,-1.5,0.07,0.06,-0.03
2024-03-24 16:24:45.1120,-0.9,0.51,-1.49,0.08,0.08,-0.04
2024-03-24 16:24:45.1220,-0.97,0.59,-1.43,0.09,0.11,-0.04
2024-03-24 16:24:45.1320,-1.03,0.65,-1.3,0.08,0.16,-0.03
2024-03-24 16:24:45.1420,-1.04,0.73,-1.19,0.04,0.2,-0.0
2024-03-24 16:24:45.1520,-0.99,0.92,-0.92,-0.03,0.2,0.04
2024-03-24 16:24:45.1620,-1.09,1.07,-0.75,-0.12,0.18,0.07
2024-03-24 16:24:45.1720,-1.13,1.15,-0.64,-0.21,0.14,0.07
2024-03-24 16:24:45.1820,-1.12,1.13,-0.51,-0.29,0.11,0.05
2024-03-24 16:24:45.1920,-1.15,1.04,-0.41,-0.34,0.11,0.0
2024-03-24 16:24:45.2020,-1.13,0.94,-0.28,-0.33,0.11,-0.06
2024-03-24 16:24:45.2120,-0.98,0.86,-0.1,-0.29,0.1,-0.1
2024-03-24 16:24:45.2220,-0.84,0.75,0.05,-0.2,0.11,-0.13
2024-03-24 16:24:45.2320,-0.7,0.6,0.1,-0.09,0.1,-0.14
2024-03-24 16:24:45.2420,-0.61,0.44,0.36,0.01,0.05,-0.15
2024-03-24 16:24:45.2520,-0.55,0.31,0.59,0.09,-0.02,-0.15
2024-03-24 16:24:45.2620,-0.44,0.15,0.86,0.13,-0.08,-0.13
2024-03-24 16:24:45.2720,-0.3,-0.01,1.04,0.14,-0.14,-0.11
2024-03-24 16:24:45.2820,-0.24,-0.09,1.22,0.14,-0.17,-0.08
2024-03-24 16:24:45.2920,-0.25,-0.07,1.33,0.16,-0.15,-0.05
2024-03-24 16:24:45.3020,-0.26,0.03,1.3,0.21,-0.06,-0.0
2024-03-24 16:24:45.3120,-0.24,0.14,1.25,0.27,0.04,0.05
2024-03-24 16:24:45.3220,-0.23,0.28,1.15,0.34,0.14,0.09
2024-03-24 16:24:45.3320,-0.27,0.38,1.05,0.4,0.2,0.1
2024-03-24 16:24:45.3420,-0.2,0.43,1.02,0.41,0.21,0.09
2024-03-24 16:24:45.3520,-0.23,0.3,0.85,0.4,0.15,0.04
2024-03-24 16:24:45.3620,-0.3,0.2,0.76,0.37,0.08,-0.04
2024-03-24 16:24:45.3720,-0.32,0.22,0.66,0.33,-0.0,-0.11
2024-03-24 16:24:45.3820,-0.25,0.21,0.73,0.27,-0.11,-0.14
2024-03-24 16:24:45.3920,-0.3,0.09,0.67,0.2,-0.16,-0.18
2024-03-24 16:24:45.4020,-0.34,-0.11,0.61,0.12,-0.17,-0.22
2024-03-24 16:24:45.4120,-0.3,-0.32,0.71,0.02,-0.14,-0.28
2024-03-24 16:24:45.4220,-0.07,-0.48,0.87,-0.13,-0.12,-0.3
2024-03-24 16:24:45.4320,0.15,-0.74,0.98,-0.29,-0.13,-0.3
2024-03-24 16:24:45.4420,0.18,-0.9,0.9,-0.4,-0.16,-0.28
2024-03-24 16:24:45.4520,0.18,-0.96,0.82,-0.44,-0.18,-0.21
2024-03-24 16:24:45.4620,0.3,-0.94,0.6,-0.4,-0.19,-0.1
2024-03-24 16:24:45.4720,0.49,-0.89,0.4,-0.29,-0.21,0.03
2024-03-24 16:24:45.4820,0.54,-0.92,0.25,-0.13,-0.23,0.14
2024-03-24 16:24:45.4920,0.67,-0.88,-0.01,0.06,-0.24,0.21
2024-03-24 16:24:45.5020,0.85,-0.83,-0.31,0.24,-0.22,0.25
2024-03-24 16:24:45.5120,0.95,-0.77,-0.56,0.37,-0.19,0.25
2024-03-24 16:24:45.5220,1.0,-0.63,-0.81,0.43,-0.14,0.23
2024-03-24 16:24:45.5320,0.99,-0.47,-1.07,0.41,-0.1,0.19
2024-03-24 16:24:45.5420,0.9,-0.33,-1.27,0.33,-0.09,0.15
2024-03-24 16:24:45.5520,0.78,-0.05,-1.46,0.2,-0.09,0.12
2024-03-24 16:24:45.5620,0.73,0.27,-1.52,0.03,-0.09,0.08
2024-03-24 16:24:45.5720,0.63,0.53,-1.55,-0.14,-0.06,0.04
2024-03-24 16:24:45.5820,0.56,0.71,-1.6,-0.28,-0.02,-0.02
2024-03-24 16:24:45.5920,0.51,0.8,-1.55,-0.36,0.02,-0.09
2024-03-24 16:24:45.6020,0.48,0.81,-1.48,-0.38,0.04,-0.16
2024-03-24 16:24:45.6120,0.42,0.81,-1.49,-0.35,0.07,-0.23
2024-03-24 16:24:45.6220,0.16,0.85,-1.51,-0.3,0.08,-0.32
2024-03-24 16:24:45.6320,-0.03,0.92,-1.4,-0.22,0.08,-0.4
2024-03-24 16:24:45.6420,-0.03,1.01,-1.43,-0.15,0.1,-0.47
2024-03-24 16:24:45.6520,0.06,1.01,-1.26,-0.1,0.12,-0.53
2024-03-24 16:24:45.6620,0.08,1.0,-1.2,-0.08,0.16,-0.56
2024-03-24 16:24:45.6720,0.06,0.99,-1.14,-0.09,0.21,-0.56
2024-03-24 16:24:45.6820,0.09,0.99,-1.16,-0.1,0.25,-0.51
2024-03-24 16:24:45.6920,0.11,0.98,-1.14,-0.12,0.26,-0.45
2024-03-24 16:24:45.7020,0.14,0.97,-1.02,-0.14,0.22,-0.37
2024-03-24 16:24:45.7120,0.18,0.99,-0.85,-0.15,0.14,-0.29
2024-03-24 16:24:45.7220,0.22,1.04,-0.66,-0.14,0.07,-0.22
2024-03-24 16:24:45.7320,0.33,1.1,-0.48,-0.09,0.04,-0.14
2024-03-24 16:24:45.7430,0.42,1.13,-0.41,-0.0,0.05,-0.07
2024-03-24 16:24:45.7520,0.44,1.12,-0.4,0.09,0.1,-0.03
2024-03-24 16:24:45.7620,0.46,1.14,-0.28,0.17,0.14,0.0
2024-03-24 16:24:45.7730,0.44,1.23,-0.12,0.23,0.16,0.02
2024-03-24 16:24:45.7830,0.24,1.22,0.06,0.27,0.15,0.01
2024-03-24 16:24:45.7930,0.15,1.2,0.17,0.29,0.11,-0.0
2024-03-24 16:24:45.8030,0.11,1.22,0.24,0.28,0.07,-0.0
2024-03-24 16:24:45.8130,-0.08,1.24,0.42,0.25,0.04,-0.0
2024-03-24 16:24:45.8230,-0.27,1.34,0.46,0.22,0.05,0.01
2024-03-24 16:24:45.8330,-0.36,1.38,0.45,0.21,0.09,0.04
2024-03-24 16:24:45.8430,-0.35,1.29,0.53,0.2,0.12,0.07
2024-03-24 16:24:45.8530,-0.31,1.18,0.58,0.21,0.18,0.1
2024-03-24 16:24:45.8630,-0.22,0.99,0.64,0.21,0.26,0.1
2024-03-24 16:24:45.8730,-0.28,0.83,0.77,0.24,0.34,0.09
2024-03-24 16:24:45.8830,-0.48,0.85,0.72,0.28,0.44,0.09
2024-03-24 16:24:45.8930,-0.73,0.97,0.68,0.32,0.47,0.11
2024-03-24 16:24:45.9030,-1.09,1.16,0.64,0.33,0.45,0.13
2024-03-24 16:24:45.9130,-1.32,1.24,0.88,0.27,0.25,0.14
2024-03-24 16:24:45.9230,-1.43,0.98,1.37,0.11,0.0,0.1
2024-03-24 16:24:45.9330,-1.63,0.47,1.8,-0.2,-0.31,-0.01
2024-03-24 16:24:45.9430,-1.33,-0.14,2.79,-0.65,-0.59,-0.1
2024-03-24 16:24:45.9530,-0.88,-0.66,3.13,-1.1,-0.69,-0.12
2024-03-24 16:24:45.9630,-0.49,-1.01,3.43,-1.41,-0.71,-0.06
2024-03-24 16:24:45.9730,-0.13,-1.22,3.32,-1.53,-0.57,0.07
2024-03-24 16:24:45.9830,0.35,-1.7,2.66,-1.44,-0.29,0.22
2024-03-24 16:24:45.9930,0.75,-2.0,1.91,-1.16,0.02,0.38
2024-03-24 16:24:46.0030,0.78,-1.87,1.47,-0.8,0.18,0.5
2024-03-24 16:24:46.0130,0.28,-1.47,1.67,-0.42,0.14,0.55
2024-03-24 16:24:46.0230,0.02,-1.33,1.41,-0.0,0.07,0.53
2024-03-24 16:24:46.0330,0.21,-1.49,0.92,0.42,-0.0,0.46
2024-03-24 16:24:46.0430,0.15,-1.45,0.68,0.79,-0.13,0.34
2024-03-24 16:24:46.0530,-0.08,-1.26,0.68,1.04,-0.3,0.22
2024-03-24 16:24:46.0630,-0.01,-0.99,0.69,1.16,-0.41,0.16
2024-03-24 16:24:46.0730,0.08,-0.82,0.55,1.17,-0.45,0.12
2024-03-24 16:24:46.0830,0.08,-0.69,0.51,1.08,-0.42,0.1
2024-03-24 16:24:46.0930,0.06,-0.57,0.39,0.95,-0.34,0.08
2024-03-24 16:24:46.1030,0.15,-0.5,0.14,0.82,-0.21,0.05
2024-03-24 16:24:46.1130,0.23,-0.55,-0.18,0.71,-0.07,0.01
2024-03-24 16:24:46.1230,0.25,-0.6,-0.53,0.64,0.07,-0.05
2024-03-24 16:24:46.1330,0.24,-0.64,-0.87,0.58,0.19,-0.11
2024-03-24 16:24:46.1430,0.16,-0.65,-1.21,0.53,0.3,-0.15
2024-03-24 16:24:46.1530,0.05,-0.62,-1.59,0.48,0.4,-0.17
2024-03-24 16:24:46.1630,-0.02,-0.59,-1.91,0.43,0.46,-0.16
2024-03-24 16:24:46.1730,-0.12,-0.61,-2.1,0.34,0.48,-0.14
2024-03-24 16:24:46.1830,-0.15,-0.57,-2.3,0.25,0.47,-0.09
2024-03-24 16:24:46.1930,-0.12,-0.55,-2.52,0.15,0.43,-0.04
2024-03-24 16:24:46.2030,-0.22,-0.64,-2.67,0.06,0.35,-0.01
2024-03-24 16:24:46.2130,-0.31,-0.65,-2.7,0.0,0.25,0.02
2024-03-24 16:24:46.2230,-0.23,-0.53,-2.81,-0.03,0.18,0.05
2024-03-24 16:24:46.2330,-0.31,-0.41,-2.83,-0.04,0.13,0.06
2024-03-24 16:24:46.2430,-0.34,-0.22,-2.69,-0.05,0.08,0.07
2024-03-24 16:24:46.2530,-0.41,0.01,-2.52,-0.07,0.06,0.06
2024-03-24 16:24:46.2630,-0.61,0.22,-2.34,-0.11,0.02,0.03
2024-03-24 16:24:46.2730,-0.66,0.39,-1.86,-0.16,-0.02,0.03
2024-03-24 16:24:46.2830,-0.63,0.45,-1.59,-0.17,-0.02,0.03
2024-03-24 16:24:46.2930,-0.6,0.35,-1.38,-0.13,-0.02,0.04
2024-03-24 16:24:46.3030,-0.59,0.32,-1.06,-0.07,-0.05,0.07
2024-03-24 16:24:46.3130,-0.59,0.38,-0.85,-0.0,-0.06,0.09
2024-03-24 16:24:46.3230,-0.54,0.38,-0.59,0.03,-0.09,0.1
2024-03-24 16:24:46.3330,-0.48,0.35,-0.28,0.02,-0.09,0.08
2024-03-24 16:24:46.3430,-0.37,0.45,-0.12,-0.01,-0.06,0.06
2024-03-24 16:24:46.3530,-0.29,0.54,0.11,-0.06,-0.02,0.02
2024-03-24 16:24:46.3630,-0.29,0.62,0.23,-0.09,0.02,-0.03
2024-03-24 16:24:46.3730,-0.32,0.68,0.34,-0.09,0.06,-0.08
2024-03-24 16:24:46.3830,-0.24,0.65,0.36,-0.04,0.12,-0.11
2024-03-24 16:24:46.3930,-0.09,0.53,0.33,0.04,0.17,-0.11
2024-03-24 16:24:46.4040,-0.09,0.44,0.32,0.14,0.18,-0.11
2024-03-24 16:24:46.4130,-0.12,0.44,0.27,0.25,0.16,-0.09
2024-03-24 16:24:46.4230,-0.17,0.42,0.24,0.32,0.12,-0.07
2024-03-24 16:24:46.4330,-0.22,0.49,0.23,0.34,0.08,-0.04
2024-03-24 16:24:46.4430,-0.34,0.64,0.25,0.31,0.01,-0.03
2024-03-24 16:24:46.4530,-0.49,0.78,0.43,0.2,-0.08,-0.02
2024-03-24 16:24:46.4630,-0.63,0.93,0.55,0.07,-0.16,-0.02
2024-03-24 16:24:46.4740,-0.71,1.07,0.6,-0.05,-0.19,-0.02
2024-03-24 16:24:46.4830,-0.65,1.13,0.66,-0.15,-0.17,-0.01
2024-03-24 16:24:46.4930,-0.53,1.08,0.78,-0.22,-0.13,-0.01
2024-03-24 16:24:46.5040,-0.5,0.9,0.93,-0.23,-0.09,-0.04
2024-03-24 16:24:46.5130,-0.43,0.59,1.01,-0.2,-0.07,-0.07
2024-03-24 16:24:46.5240,-0.34,0.33,1.12,-0.13,-0.04,-0.07
2024-03-24 16:24:46.5330,-0.45,0.16,0.87,-0.03,0.03,-0.08
2024-03-24 16:24:46.5440,-0.63,-0.06,1.0,0.02,-0.03,-0.09
2024-03-24 16:24:46.5540,-0.72,-0.24,1.11,0.03,-0.14,-0.09
2024-03-24 16:24:46.5640,-0.61,-0.43,1.09,-0.02,-0.34,-0.12
2024-03-24 16:24:46.5740,-0.46,-0.65,1.43,-0.16,-0.59,-0.15
2024-03-24 16:24:46.5840,-0.29,-0.8,1.58,-0.37,-0.76,-0.15
2024-03-24 16:24:46.5940,0.1,-0.79,1.5,-0.56,-0.77,-0.12
2024-03-24 16:24:46.6030,0.48,-0.83,1.37,-0.67,-0.65,-0.06
2024-03-24 16:24:46.6140,0.66,-0.82,1.19,-0.69,-0.46,-0.0
2024-03-24 16:24:46.6240,0.77,-0.68,0.91,-0.6,-0.25,0.07
2024-03-24 16:24:46.6340,0.9,-0.62,0.61,-0.44,-0.07,0.13
2024-03-24 16:24:46.6440,1.0,-0.61,0.3,-0.22,0.03,0.18
2024-03-24 16:24:46.6540,0.99,-0.55,0.0,0.02,0.08,0.2
2024-03-24 16:24:46.6640,0.79,-0.41,-0.34,0.26,0.08,0.19
2024-03-24 16:24:46.6740,0.88,-0.12,-0.59,0.48,0.02,0.16
2024-03-24 16:24:46.6840,0.88,0.09,-0.68,0.64,-0.06,0.12
2024-03-24 16:24:46.6940,0.88,0.2,-0.91,0.75,-0.12,0.05
2024-03-24 16:24:46.7040,0.92,0.25,-1.08,0.78,-0.16,-0.04
2024-03-24 16:24:46.7140,0.91,0.22,-1.13,0.75,-0.19,-0.15
2024-03-24 16:24:46.7240,0.9,0.23,-1.19,0.63,-0.19,-0.26
2024-03-24 16:24:46.7340,0.85,0.25,-1.29,0.47,-0.13,-0.37
2024-03-24 16:24:46.7440,0.75,0.28,-1.34,0.26,-0.03,-0.46
2024-03-24 16:24:46.7540,0.67,0.34,-1.42,0.04,0.11,-0.54
2024-03-24 16:24:46.7640,0.58,0.38,-1.48,-0.15,0.29,-0.59
2024-03-24 16:24:46.7740,0.47,0.33,-1.61,-0.27,0.45,-0.62
2024-03-24 16:24:46.7840,0.31,0.32,-1.73,-0.3,0.56,-0.62
2024-03-24 16:24:46.7940,0.1,0.29,-1.82,-0.28,0.59,-0.62
2024-03-24 16:24:46.8040,-0.07,0.27,-1.9,-0.23,0.55,-0.61
2024-03-24 16:24:46.8140,-0.22,0.23,-1.9,-0.16,0.45,-0.61
2024-03-24 16:24:46.8240,-0.27,0.26,-1.89,-0.1,0.32,-0.61
2024-03-24 16:24:46.8340,-0.28,0.33,-1.8,-0.08,0.22,-0.6
2024-03-24 16:24:46.8440,-0.27,0.38,-1.74,-0.07,0.14,-0.57
2024-03-24 16:24:46.8540,-0.19,0.39,-1.6,-0.08,0.06,-0.53
2024-03-24 16:24:46.8640,-0.15,0.42,-1.39,-0.12,0.01,-0.46
2024-03-24 16:24:46.8740,-0.03,0.44,-1.2,-0.17,-0.04,-0.39
2024-03-24 16:24:46.8840,0.07,0.43,-0.99,-0.19,-0.1,-0.32
2024-03-24 16:24:46.8940,0.17,0.46,-0.76,-0.2,-0.14,-0.26
2024-03-24 16:24:46.9040,0.24,0.47,-0.45,-0.18,-0.17,-0.21
2024-03-24 16:24:46.9140,0.3,0.49,-0.15,-0.15,-0.16,-0.18
2024-03-24 16:24:46.9240,0.39,0.52,0.05,-0.08,-0.11,-0.14
2024-03-24 16:24:46.9340,0.38,0.61,0.18,0.01,-0.02,-0.12
2024-03-24 16:24:46.9440,0.33,0.77,0.3,0.09,0.06,-0.09
2024-03-24 16:24:46.9540,0.2,0.97,0.42,0.12,0.12,-0.07
2024-03-24 16:24:46.9640,0.03,1.14,0.56,0.11,0.12,-0.06
2024-03-24 16:24:46.9740,-0.13,1.3,0.68,0.09,0.09,-0.07
2024-03-24 16:24:46.9840,-0.25,1.4,0.76,0.05,0.05,-0.08
2024-03-24 16:24:46.9940,-0.35,1.4,0.83,0.03,0.0,-0.1
2024-03-24 16:24:47.0040,-0.26,1.37,0.77,0.06,-0.05,-0.09
2024-03-24 16:24:47.0140,-0.15,1.26,0.74,0.12,-0.11,-0.05
2024-03-24 16:24:47.0240,-0.15,1.14,0.75,0.2,-0.17,-0.02
2024-03-24 16:24:47.0340,-0.13,1.05,0.78,0.27,-0.18,0.01
2024-03-24 16:24:47.0440,-0.11,0.93,0.81,0.33,-0.12,0.04
2024-03-24 16:24:47.0540,-0.12,0.84,0.82,0.4,0.01,0.06
2024-03-24 16:24:47.0640,-0.18,0.79,0.88,0.46,0.13,0.07
2024-03-24 16:24:47.0740,-0.39,0.75,1.01,0.48,0.15,0.07
2024-03-24 16:24:47.0840,-0.77,0.75,1.22,0.45,0.06,0.05
2024-03-24 16:24:47.0940,-1.01,0.72,1.38,0.38,-0.11,0.02
2024-03-24 16:24:47.1040,-1.01,0.47,1.8,0.24,-0.42,-0.02
2024-03-24 16:24:47.1140,-1.04,0.04,2.38,0.02,-0.75,-0.07
2024-03-24 16:24:47.1240,-0.86,-0.31,2.73,-0.23,-0.97,-0.1
2024-03-24 16:24:47.1340,-0.55,-0.67,2.92,-0.44,-1.02,-0.1
2024-03-24 16:24:47.1450,-0.41,-1.05,2.91,-0.55,-0.87,-0.08
2024-03-24 16:24:47.1540,-0.27,-1.29,2.42,-0.51,-0.49,-0.01
2024-03-24 16:24:47.1640,-0.16,-1.39,1.74,-0.31,-0.02,0.11
2024-03-24 16:24:47.1740,-0.38,-1.39,1.05,-0.02,0.38,0.24
2024-03-24 16:24:47.1840,-0.89,-1.29,0.6,0.27,0.57,0.33
2024-03-24 16:24:47.1940,-1.4,-1.09,0.32,0.49,0.55,0.36
2024-03-24 16:24:47.2040,-1.69,-0.93,0.11,0.61,0.34,0.34
2024-03-24 16:24:47.2140,-1.89,-0.81,0.03,0.62,0.05,0.29
2024-03-24 16:24:47.2240,-2.06,-0.58,-0.06,0.56,-0.24,0.24
