time,ax,ay,az,wx,wy,wz
2024-03-22 12:18:00.7910,-0.64,-0.26,0.97,0.15,0.08,0.03
2024-03-22 12:18:00.8010,-0.66,-0.19,0.84,0.19,0.06,0.05
2024-03-22 12:18:00.8110,-0.66,-0.19,0.84,0.21,0.05,0.07
2024-03-22 12:18:00.8200,-0.71,-0.16,0.34,0.22,0.06,0.08
2024-03-22 12:18:00.8300,-0.71,-0.16,0.34,0.21,0.07,0.09
2024-03-22 12:18:00.8400,-0.56,-0.03,-0.11,0.17,0.11,0.1
2024-03-22 12:18:00.8500,-0.56,-0.03,-0.11,0.14,0.15,0.11
2024-03-22 12:18:00.8600,-0.37,-0.02,-0.5,0.12,0.19,0.12
2024-03-22 12:18:00.8700,-0.37,-0.02,-0.5,0.1,0.22,0.13
2024-03-22 12:18:00.8800,-0.26,0.03,-0.62,0.1,0.24,0.14
2024-03-22 12:18:00.8900,-0.23,0.09,-0.71,0.09,0.23,0.14
2024-03-22 12:18:00.9000,-0.17,0.14,-0.8,0.07,0.2,0.15
2024-03-22 12:18:00.9100,-0.17,0.14,-0.8,0.03,0.15,0.15
2024-03-22 12:18:00.9200,-0.12,0.2,-0.92,-0.03,0.12,0.15
2024-03-22 12:18:00.9300,-0.09,0.33,-1.19,-0.12,0.09,0.15
2024-03-22 12:18:00.9400,-0.06,0.42,-1.26,-0.2,0.07,0.14
2024-03-22 12:18:00.9500,-0.06,0.42,-1.26,-0.29,0.05,0.13
2024-03-22 12:18:00.9600,-0.01,0.48,-1.06,-0.35,0.01,0.13
2024-03-22 12:18:00.9690,0.02,0.42,-0.77,-0.4,-0.05,0.13
2024-03-22 12:18:00.9790,0.02,0.42,-0.77,-0.41,-0.14,0.12
2024-03-22 12:18:00.9890,0.0,0.33,-0.43,-0.39,-0.2,0.1
2024-03-22 12:18:00.9990,0.04,0.21,-0.03,-0.35,-0.24,0.09
2024-03-22 12:18:01.0100,0.12,0.07,0.37,-0.35,-0.24,0.09
2024-03-22 12:18:01.0190,0.21,-0.23,1.11,-0.18,-0.25,0.1
2024-03-22 12:18:01.0290,0.21,-0.23,1.11,-0.07,-0.24,0.13
2024-03-22 12:18:01.0390,0.19,-0.36,1.37,-0.07,-0.2,0.16
2024-03-22 12:18:01.0490,0.11,-0.5,1.54,0.14,-0.18,0.2
2024-03-22 12:18:01.0590,0.03,-0.56,1.56,0.22,-0.15,0.22
2024-03-22 12:18:01.0690,0.02,-0.51,1.17,0.26,-0.12,0.23
2024-03-22 12:18:01.0790,0.02,-0.51,1.17,0.28,-0.11,0.22
2024-03-22 12:18:01.0890,-0.02,-0.38,0.8,0.29,-0.13,0.21
2024-03-22 12:18:01.0990,-0.17,-0.08,0.07,0.28,-0.16,0.19
2024-03-22 12:18:01.1090,-0.17,-0.08,0.07,0.28,-0.16,0.19
2024-03-22 12:18:01.1210,-0.3,0.06,-0.22,0.23,-0.2,0.16
2024-03-22 12:18:01.1350,-0.35,0.17,-0.65,0.19,-0.17,0.14
2024-03-22 12:18:01.1380,-0.32,0.15,-0.82,0.12,-0.13,0.13
2024-03-22 12:18:01.1490,-0.32,0.15,-0.82,0.06,-0.1,0.12
2024-03-22 12:18:01.1580,-0.34,0.09,-0.93,-0.01,-0.07,0.11
2024-03-22 12:18:01.1680,-0.39,0.04,-0.97,-0.09,-0.08,0.1
2024-03-22 12:18:01.1780,-0.4,-0.07,-0.92,-0.16,-0.09,0.1
2024-03-22 12:18:01.1880,-0.37,-0.17,-0.79,-0.21,-0.11,0.08
2024-03-22 12:18:01.1980,-0.35,-0.28,-0.64,-0.23,-0.12,0.08
2024-03-22 12:18:01.2080,-0.35,-0.28,-0.64,-0.22,-0.11,0.09
2024-03-22 12:18:01.2180,-0.36,-0.52,-0.22,-0.19,-0.12,0.13
2024-03-22 12:18:01.2280,-0.36,-0.52,-0.22,-0.15,-0.11,0.17
2024-03-22 12:18:01.2380,-0.43,-0.69,0.07,-0.11,-0.08,0.22
2024-03-22 12:18:01.2480,-0.43,-0.69,0.07,-0.06,-0.07,0.27
2024-03-22 12:18:01.2580,-0.23,-0.69,0.13,-0.01,-0.06,0.3
2024-03-22 12:18:01.2680,-0.09,-0.66,0.07,0.04,-0.07,0.32
2024-03-22 12:18:01.2780,0.03,-0.55,-0.03,0.07,-0.08,0.32
2024-03-22 12:18:01.2880,0.15,-0.38,-0.13,0.07,-0.08,0.3
2024-03-22 12:18:01.2980,0.15,-0.38,-0.13,0.05,-0.06,0.28
2024-03-22 12:18:01.3080,0.27,-0.24,-0.33,-0.01,-0.03,0.24
2024-03-22 12:18:01.3180,0.45,0.02,-0.74,-0.08,0.0,0.2
2024-03-22 12:18:01.3280,0.45,0.02,-0.74,-0.15,0.04,0.16
2024-03-22 12:18:01.3370,0.62,0.16,-0.79,-0.22,0.07,0.1
2024-03-22 12:18:01.3470,0.61,0.22,-0.76,-0.28,0.08,0.05
2024-03-22 12:18:01.3570,0.61,0.22,-0.76,-0.3,0.09,0.02
2024-03-22 12:18:01.3680,0.61,0.12,-0.24,-0.26,0.1,0.0
2024-03-22 12:18:01.3770,0.5332306187599898,0.09,0.07,-0.2,0.1,0.0
2024-03-22 12:18:01.3870,0.43,0.06,0.32,-0.13,0.1,0.02
2024-03-22 12:18:01.3970,0.43,0.06,0.32,-0.06,0.08,0.03
2024-03-22 12:18:01.4070,0.37,0.03,0.43,-0.01,0.05,0.02
2024-03-22 12:18:01.4170,0.44,0.01,0.36,0.01,0.03,-0.0
2024-03-22 12:18:01.4270,0.44,0.01,0.36,0.02,0.02,-0.04
2024-03-22 12:18:01.4370,0.63,0.09,0.16,0.01,0.01,-0.09
2024-03-22 12:18:01.4470,0.65,0.13,0.12,-0.0,0.0,-0.13
2024-03-22 12:18:01.4570,0.65,0.09,0.08,-0.01,0.0,-0.16
2024-03-22 12:18:01.4670,0.58,0.06,0.07,-0.02,0.02,-0.18
2024-03-22 12:18:01.4770,0.5,0.03,0.12,-0.0,0.05,-0.19
2024-03-22 12:18:01.4860,0.5,0.03,0.12,0.01,0.08,-0.19
2024-03-22 12:18:01.4960,0.41,0.03,0.18,0.02,0.11,-0.2
2024-03-22 12:18:01.5060,0.36,0.01,0.21,0.02,0.12,-0.2
2024-03-22 12:18:01.5160,0.31,0.04,0.08,0.03,0.13,-0.21
2024-03-22 12:18:01.5260,0.32,0.1,0.11,0.05,0.11,-0.24
2024-03-22 12:18:01.5360,0.28,0.15,0.06,0.07,0.08,-0.26
2024-03-22 12:18:01.5460,0.23,0.21,0.01,0.07,0.05,-0.28
2024-03-22 12:18:01.5560,0.14,0.21,-0.12,0.04,0.03,-0.29
2024-03-22 12:18:01.5660,0.14,0.21,-0.12,0.01,0.03,-0.3
2024-03-22 12:18:01.5760,0.06,0.16,-0.37,-0.02,0.04,-0.31
2024-03-22 12:18:01.5860,0.01,0.11,-0.38,-0.05,0.06,-0.32
2024-03-22 12:18:01.5960,0.01,0.11,-0.38,-0.08,0.08,-0.31
2024-03-22 12:18:01.6070,-0.09,0.09,-0.36,-0.08,0.08,-0.31
2024-03-22 12:18:01.6160,-0.31,0.0,-0.21,-0.07,0.08,-0.3
2024-03-22 12:18:01.6260,-0.4,-0.04,-0.11,-0.05,0.06,-0.28
2024-03-22 12:18:01.6350,-0.48,-0.04,0.0,-0.02,0.04,-0.26
2024-03-22 12:18:01.6460,-0.57,-0.06,0.03,0.0,0.02,-0.24
2024-03-22 12:18:01.6550,-0.57,-0.06,0.03,0.01,0.01,-0.22
2024-03-22 12:18:01.6650,-0.69,-0.1,-0.02,0.02,0.0,-0.19
2024-03-22 12:18:01.6750,-0.69,-0.1,-0.02,-0.0,0.0,-0.17
2024-03-22 12:18:01.6850,-0.69,-0.15,-0.11,-0.02,-0.01,-0.14
2024-03-22 12:18:01.6950,-0.62,-0.19,-0.11,-0.05,0.02,-0.12
2024-03-22 12:18:01.7050,-0.62,-0.19,-0.11,-0.06,0.07,-0.1
2024-03-22 12:18:01.7150,-0.54,-0.2643336161971092,-0.03456289172172546,-0.05,0.11,-0.06
2024-03-22 12:18:01.7250,-0.53,-0.27,-0.04,-0.03,0.12,-0.02
2024-03-22 12:18:01.7350,-0.5835855974256993,-0.27,0.07,-0.02,0.09,0.02
2024-03-22 12:18:01.7450,-0.63,-0.29,0.0,-0.02,0.03,0.04
2024-03-22 12:18:01.7550,-0.57,-0.3,-0.08,-0.03,-0.03,0.05
2024-03-22 12:18:01.7650,-0.57,-0.3,-0.08,-0.04,-0.09,0.06
2024-03-22 12:18:01.7750,-0.5,-0.27,-0.13,-0.05,-0.12,0.06
2024-03-22 12:18:01.7850,-0.47,-0.27,-0.13,-0.03,-0.11,0.08
2024-03-22 12:18:01.7950,-0.45,-0.28,-0.02,-0.01,-0.09,0.11
2024-03-22 12:18:01.8050,-0.48,-0.25,0.13,0.02,-0.08,0.15
2024-03-22 12:18:01.8140,-0.51,-0.31,0.33,0.06,-0.06,0.18
2024-03-22 12:18:01.8240,-0.51,-0.31,0.33,0.08,-0.03,0.19
2024-03-22 12:18:01.8350,-0.37,-0.31,0.34,0.1,-0.01,0.18
2024-03-22 12:18:01.8440,-0.07,-0.21,0.21,0.13,0.01,0.17
2024-03-22 12:18:01.8540,-0.02,-0.14,0.09,0.15,0.02,0.16
2024-03-22 12:18:01.8640,-0.01,-0.06,-0.03,0.16,0.01,0.15
2024-03-22 12:18:01.8740,-0.01,0.02,-0.23,0.16,-0.0,0.15
2024-03-22 12:18:01.8840,-0.06,0.02,-0.23,0.12,-0.01,0.14
2024-03-22 12:18:01.8950,-0.04,0.14,-0.75,0.06,-0.01,0.12
2024-03-22 12:18:01.9040,-0.04,0.14,-0.75,-0.02,0.02,0.08
2024-03-22 12:18:01.9140,0.15475145928561687,0.21,-1.06,-0.1,0.09,0.04
2024-03-22 12:18:01.9240,0.15,0.21,-1.06,-0.19,0.14,0.01
2024-03-22 12:18:01.9340,0.25,0.17,-0.99,-0.25,0.15,0.0
2024-03-22 12:18:01.9440,0.1,0.11,-0.87,-0.28,0.1,0.01
2024-03-22 12:18:01.9540,0.1,0.11,-0.87,-0.28,0.03,0.02
2024-03-22 12:18:01.9630,-0.07,-0.11,-0.37,-0.24,-0.05,0.04
2024-03-22 12:18:01.9740,-0.07,-0.11,-0.37,-0.19,-0.11,0.06
2024-03-22 12:18:01.9840,-0.07,-0.19,-0.11,-0.16,-0.16,0.07
2024-03-22 12:18:01.9930,0.02,-0.28,0.12,-0.14,-0.17,0.08
2024-03-22 12:18:02.0030,0.02,-0.28,0.12,-0.15,-0.17,0.09
2024-03-22 12:18:02.0130,0.08,-0.25,0.14,-0.16,-0.16,0.1
2024-03-22 12:18:02.0230,0.07,-0.25,0.18,-0.18,-0.15,0.11
2024-03-22 12:18:02.0330,0.04,-0.26,0.26,-0.17,-0.13,0.12
2024-03-22 12:18:02.0430,-0.02,-0.22,0.4,-0.14,-0.1,0.13
2024-03-22 12:18:02.0530,-0.07106420852243901,-0.16,0.54,-0.09,-0.06,0.15
2024-03-22 12:18:02.0630,-0.08,-0.16,0.54,-0.01,-0.03,0.16
2024-03-22 12:18:02.0730,-0.11,-0.08,0.67,0.06,-0.01,0.16
2024-03-22 12:18:02.0830,-0.08,-0.03,0.61,0.11,-0.03,0.14
2024-03-22 12:18:02.0930,-0.01,0.0,0.46,0.15,-0.04,0.12
2024-03-22 12:18:02.1030,-0.01,0.0,0.46,0.14,-0.04,0.09
2024-03-22 12:18:02.1130,0.15,0.07,0.03,0.11,0.01,0.07
2024-03-22 12:18:02.1220,0.11,0.13,-0.22,0.06,0.05,0.05
2024-03-22 12:18:02.1320,0.14456297837197782,0.18,-0.33,0.02,0.1,0.05
2024-03-22 12:18:02.1420,0.19,0.18,-0.3,-0.02,0.14,0.05
2024-03-22 12:18:02.1520,0.22,0.11,-0.36,-0.02,0.17,0.04
2024-03-22 12:18:02.1620,0.22,0.11,-0.26,-0.01,0.19,0.02
2024-03-22 12:18:02.1720,0.3,0.11,-0.26,0.01,0.18,0.01
2024-03-22 12:18:02.1820,0.31,0.09,-0.23,0.02,0.15,-0.0
2024-03-22 12:18:02.1920,0.31,0.09,-0.23,0.02,0.09,-0.01
2024-03-22 12:18:02.2020,0.29,0.06,-0.26,0.0,0.03,-0.02
2024-03-22 12:18:02.2120,0.26,0.03,-0.35,-0.02,-0.01,-0.02
2024-03-22 12:18:02.2220,0.26,0.03,-0.35,-0.02,-0.01,-0.02
2024-03-22 12:18:02.2320,0.28,0.03,-0.29,-0.03,0.03,-0.03
2024-03-22 12:18:02.2420,0.31,0.04,-0.19,-0.03,0.05,-0.01
2024-03-22 12:18:02.2520,0.33,0.08,-0.1,-0.02,0.08,0.0
2024-03-22 12:18:02.2620,0.31,0.1163429269194603,0.03,0.01,0.07,0.01
2024-03-22 12:18:02.2720,0.35,0.11,0.03,0.04,0.06,-0.02
2024-03-22 12:18:02.2820,0.49,0.25,0.17,0.06,0.06,-0.08
2024-03-22 12:18:02.2920,0.71,0.43,0.22,0.06,0.07,-0.16
2024-03-22 12:18:02.3020,1.17,0.75,0.12,0.05,0.11,-0.25
2024-03-22 12:18:02.3130,1.17,0.75,0.12,0.03,0.13,-0.34
2024-03-22 12:18:02.3220,1.15,0.78,0.03,0.04,0.1,-0.42
2024-03-22 12:18:02.3310,1.01,0.74,0.25,0.07,0.07,-0.46
2024-03-22 12:18:02.3410,1.01,0.74,0.25,0.09,0.03,-0.49
2024-03-22 12:18:02.3510,0.58,0.51,0.32,0.09,0.03,-0.52
2024-03-22 12:18:02.3610,0.46,0.38,0.25,0.08,0.07,-0.52
2024-03-22 12:18:02.3710,0.46,0.38,0.25,0.07,0.12,-0.51
2024-03-22 12:18:02.3810,0.17,0.22,0.07,0.06,0.15,-0.51
2024-03-22 12:18:02.3910,0.06,0.17,0.08,0.06,0.17,-0.49
2024-03-22 12:18:02.4010,0.06,0.17,0.08,0.08,0.15,-0.46
2024-03-22 12:18:02.4110,-0.11,0.13,0.11,0.11,0.13,-0.42
2024-03-22 12:18:02.4210,-0.04,0.22,0.22,0.14,0.12,-0.41
2024-03-22 12:18:02.4310,-0.04,0.22,0.22,0.15,0.09,-0.44
2024-03-22 12:18:02.4410,0.32,0.41,0.13,0.14,0.09,-0.49
2024-03-22 12:18:02.4510,0.32,0.41,0.13,0.11,0.08,-0.56
2024-03-22 12:18:02.4620,0.52,0.36,-0.08,0.08,0.06,-0.6
2024-03-22 12:18:02.4710,0.41,0.3,-0.06,0.07,0.06,-0.62
2024-03-22 12:18:02.4800,0.21,0.2,0.06,0.08,0.08,-0.62
2024-03-22 12:18:02.4910,0.0,0.1,0.22,0.12,0.09,-0.6
2024-03-22 12:18:02.5000,0.0,0.1,0.22,0.17,0.07,-0.57
2024-03-22 12:18:02.5100,-0.33,-0.06,0.49,0.21,0.02,-0.53
2024-03-22 12:18:02.5200,-0.33,-0.06,0.49,0.25,-0.04,-0.48
2024-03-22 12:18:02.5300,-0.5,-0.2554647056758404,0.4788290745019913,0.27,-0.07,-0.45
2024-03-22 12:18:02.5410,-0.58,-0.26,0.47,0.27,-0.03,-0.44
2024-03-22 12:18:02.5500,-0.5,-0.36,0.46,0.27,0.03,-0.42
2024-03-22 12:18:02.5600,-0.42,-0.43,0.36,0.28,0.08,-0.39
2024-03-22 12:18:02.5700,-0.58,-0.46,0.32,0.29,0.09,-0.34
2024-03-22 12:18:02.5800,-0.75,-0.49,0.27,0.31,0.05,-0.29
2024-03-22 12:18:02.5900,-0.87,-0.52,0.19,0.3,-0.0,-0.26
2024-03-22 12:18:02.6000,-0.87,-0.52,0.19,0.3,-0.02,-0.25
2024-03-22 12:18:02.6100,-0.67,-0.51,-0.01,0.28,0.02,-0.24
2024-03-22 12:18:02.6200,-0.61,-0.48,-0.07,0.28,0.07,-0.22
2024-03-22 12:18:02.6300,-0.61,-0.48,-0.07,0.3,0.11,-0.18
2024-03-22 12:18:02.6390,-0.84,-0.55,0.07,0.35,0.1,-0.11
2024-03-22 12:18:02.6500,-1.03,-0.58,0.08,0.4,0.06,-0.04
2024-03-22 12:18:02.6590,-1.11,-0.55,0.05,0.46,0.01,0.03
2024-03-22 12:18:02.6690,-0.99,-0.49,-0.04,0.48,-0.01,0.06
2024-03-22 12:18:02.6790,-0.99,-0.49,-0.04,0.47,-0.01,0.05
2024-03-22 12:18:02.6890,-0.43,-0.28,-0.47,0.43,0.0,0.03
2024-03-22 12:18:02.6990,-0.43,-0.28,-0.47,0.35,0.01,0.02
2024-03-22 12:18:02.7090,-0.3,-0.16,-0.87,0.27,0.01,0.01
2024-03-22 12:18:02.7190,-0.38,-0.15,-0.95,0.2,0.02,0.01
2024-03-22 12:18:02.7300,-0.46,-0.13,-0.89,0.16,0.04,0.0
2024-03-22 12:18:02.7390,-0.46,-0.13,-0.89,0.14,0.1,0.01
2024-03-22 12:18:02.7490,-0.46,-0.1,-0.63,0.13,0.14,0.03
2024-03-22 12:18:02.7590,-0.61,-0.12,-0.64,0.11,0.12,0.08
2024-03-22 12:18:02.7690,-0.61,-0.17,-0.69,0.09,0.05,0.14
2024-03-22 12:18:02.7780,-0.79,-0.17,-0.69,0.07,-0.01,0.18
2024-03-22 12:18:02.7880,-0.83,-0.2,-0.71,0.06,-0.06,0.2
2024-03-22 12:18:02.7990,-0.53,-0.13,-0.63,0.03,-0.08,0.2
2024-03-22 12:18:02.8090,-0.36,-0.08,-0.57,0.03,-0.07,0.2
2024-03-22 12:18:02.8180,-0.36,-0.08,-0.57,0.02,-0.07,0.21
2024-03-22 12:18:02.8290,-0.31,-0.07,-0.44,0.03,-0.04,0.21
2024-03-22 12:18:02.8380,-0.31,-0.07,-0.44,0.03,-0.04,0.21
2024-03-22 12:18:02.8480,-0.13,0.0,-0.36,-0.01,0.03,0.22
2024-03-22 12:18:02.8580,-0.18,-0.05,-0.42,-0.04,0.01,0.24
2024-03-22 12:18:02.8680,-0.18,-0.05,-0.42,-0.07,-0.04,0.26
2024-03-22 12:18:02.8780,-0.22395588777959347,-0.11,-0.41,-0.08,-0.08,0.27
2024-03-22 12:18:02.8880,-0.14,-0.16,-0.31,-0.09,-0.1,0.28
2024-03-22 12:18:02.8980,-0.14,-0.16,-0.31,-0.09,-0.08,0.28
2024-03-22 12:18:02.9080,-0.04,-0.17,-0.24,-0.12,-0.04,0.3
2024-03-22 12:18:02.9180,0.08,-0.16,-0.16,-0.13,-0.01,0.32
2024-03-22 12:18:02.9280,0.11,-0.17,-0.07,-0.14,0.01,0.33
2024-03-22 12:18:02.9380,0.18,-0.22,-0.05,-0.13,0.03,0.33
2024-03-22 12:18:02.9480,0.18,-0.22,-0.05,-0.1,0.05,0.33
2024-03-22 12:18:02.9580,0.4,-0.22,0.12,-0.05,0.05,0.32
2024-03-22 12:18:02.9680,0.4,-0.22,0.12,0.01,0.05,0.28
2024-03-22 12:18:02.9780,0.53,-0.2,0.2,0.05,0.05,0.24
2024-03-22 12:18:02.9890,0.75,-0.15,0.06,0.08,0.03,0.2
2024-03-22 12:18:02.9970,0.71,-0.11,-0.17,0.07,0.0,0.17
2024-03-22 12:18:03.0080,0.71,-0.11,-0.17,0.03,-0.01,0.14
2024-03-22 12:18:03.0170,0.54,-0.05,-0.66,-0.03,-0.01,0.12
2024-03-22 12:18:03.0270,0.54,-0.05,-0.66,-0.09,0.02,0.1
2024-03-22 12:18:03.0370,0.46,0.01,-0.79,-0.16,0.06,0.09
2024-03-22 12:18:03.0470,0.37,0.03,-0.78,-0.2,0.09,0.08
2024-03-22 12:18:03.0570,0.37,0.03,-0.78,-0.19,0.12,0.07
2024-03-22 12:18:03.0670,0.42,0.06,-0.31,-0.18,0.11,0.05
2024-03-22 12:18:03.0770,0.42,0.06,-0.31,-0.16,0.08,0.01
2024-03-22 12:18:03.0870,0.43,0.02,-0.2,-0.12,0.04,-0.03
2024-03-22 12:18:03.0970,0.48,-0.02,-0.05,-0.1,-0.02,-0.06
2024-03-22 12:18:03.1070,0.49,-0.06,0.01,-0.1,-0.05,-0.07
2024-03-22 12:18:03.1170,0.45,-0.11,0.04,-0.11,-0.05,-0.09
2024-03-22 12:18:03.1270,0.41,-0.13,0.05,-0.11,-0.02,-0.11
2024-03-22 12:18:03.1370,0.42,-0.15,0.07,-0.12,0.02,-0.13
2024-03-22 12:18:03.1460,0.46,-0.14,0.14,-0.12,0.06,-0.15
2024-03-22 12:18:03.1560,0.4,-0.19,0.26,-0.11,0.07,-0.15
2024-03-22 12:18:03.1660,0.4,-0.19104512684047223,0.29278061270713807,-0.11,0.04,-0.15
2024-03-22 12:18:03.1760,0.25,-0.2,0.29,-0.1,0.01,-0.14
2024-03-22 12:18:03.1870,0.13,-0.27,0.34,-0.07,0.01,-0.12
2024-03-22 12:18:03.1960,0.05,-0.27,0.34,-0.02,0.03,-0.11
2024-03-22 12:18:03.2060,0.04,-0.28,0.4,0.05,0.07,-0.08
2024-03-22 12:18:03.2160,-0.06,-0.18,0.48,0.12,0.07,-0.06
2024-03-22 12:18:03.2260,-0.06,-0.18,0.48,0.16,0.06,-0.04
2024-03-22 12:18:03.2360,-0.2,0.03,0.18,0.17,0.02,-0.04
2024-03-22 12:18:03.2460,-0.2,0.03,0.18,0.15,-0.02,-0.05
2024-03-22 12:18:03.2560,-0.25,0.27,-0.25,0.11,-0.06,-0.07
2024-03-22 12:18:03.2660,-0.25,0.27,-0.25,0.06,-0.07,-0.08
2024-03-22 12:18:03.2760,-0.23,0.38,-0.39,0.01,-0.06,-0.09
2024-03-22 12:18:03.2860,-0.24,0.4,-0.33,-0.03,-0.04,-0.08
2024-03-22 12:18:03.2960,-0.3,0.4,-0.24,-0.06,-0.01,-0.07
2024-03-22 12:18:03.3060,-0.29,0.35,-0.08,-0.07,0.02,-0.06
2024-03-22 12:18:03.3160,-0.22,0.31,0.11,-0.06,0.04,-0.05
2024-03-22 12:18:03.3250,-0.22,0.31,0.11,-0.03,0.05,-0.05
2024-03-22 12:18:03.3350,-0.15,0.28,0.28,0.02,0.03,-0.04
2024-03-22 12:18:03.3450,-0.11,0.24,0.44,0.06,-0.0,-0.03
2024-03-22 12:18:03.3550,-0.15,0.2,0.52,0.1,-0.01,-0.01
2024-03-22 12:18:03.3650,-0.16,0.12,0.49,0.14,-0.0,0.01
2024-03-22 12:18:03.3750,-0.06,0.14,0.5,0.2,0.03,0.02
2024-03-22 12:18:03.3850,0.05,0.2,0.46,0.24,0.06,0.02
2024-03-22 12:18:03.3950,0.05,0.2,0.46,0.26,0.07,0.0
2024-03-22 12:18:03.4050,0.14,0.3178427657112479,0.1,0.25,0.06,-0.02
2024-03-22 12:18:03.4150,0.19,0.31,-0.14122896909713745,0.22,0.03,-0.04
2024-03-22 12:18:03.4250,0.18,0.38,-0.33,0.18,0.0,-0.07
2024-03-22 12:18:03.4350,0.18,0.38,-0.33,0.14,-0.01,-0.1
2024-03-22 12:18:03.4450,0.2,0.37,-0.42,0.14,-0.01,-0.1
2024-03-22 12:18:03.4550,0.25,0.33,-0.4,0.11,0.02,-0.16
2024-03-22 12:18:03.4660,0.28,0.11,-0.28,0.1,0.04,-0.17
2024-03-22 12:18:03.4750,0.28,0.11,-0.28,0.09,0.03,-0.16
2024-03-22 12:18:03.4850,0.05,-0.1,-0.27,0.08,0.02,-0.15
2024-03-22 12:18:03.4950,0.05,-0.1,-0.27,0.06,0.01,-0.13
2024-03-22 12:18:03.5040,-0.04,-0.19,-0.3,0.04,0.0,-0.13
2024-03-22 12:18:03.5140,-0.1,-0.2693164671957493,-0.3313587874174118,0.03,0.01,-0.12
2024-03-22 12:18:03.5250,-0.12,-0.28,-0.34,0.02,0.01,-0.1
2024-03-22 12:18:03.5340,-0.21,-0.28,-0.33,0.04,-0.0,-0.08
2024-03-22 12:18:03.5440,-0.31,-0.24,-0.31,0.05,-0.02,-0.04
2024-03-22 12:18:03.5540,-0.41,-0.22,-0.38,0.04,-0.04,-0.01
2024-03-22 12:18:03.5640,-0.48,-0.19,-0.52,0.02,-0.04,0.01
2024-03-22 12:18:03.5740,-0.48,-0.19,-0.52,-0.02,-0.04,0.03
2024-03-22 12:18:03.5850,-0.44,-0.12,-0.77,-0.04,-0.04,0.04
2024-03-22 12:18:03.5940,-0.44,-0.12,-0.77,-0.08,-0.04,0.05
2024-03-22 12:18:03.6060,-0.44,-0.06,-0.8,-0.11,-0.06,0.06
2024-03-22 12:18:03.6180,-0.52,0.03,-0.87,-0.15,-0.1,0.07
2024-03-22 12:18:03.6230,-0.64,0.1,-0.87,-0.19,-0.11,0.07
2024-03-22 12:18:03.6340,-0.64,0.08,-0.84,-0.24,-0.13,0.07
2024-03-22 12:18:03.6440,-0.6,0.02,-0.76,-0.28,-0.12,0.08
2024-03-22 12:18:03.6540,-0.6,0.02,-0.76,-0.3,-0.1,0.09
2024-03-22 12:18:03.6640,-0.56,-0.17,-0.39,-0.31,-0.09,0.12
2024-03-22 12:18:03.6730,-0.56,-0.17,-0.39,-0.31,-0.09,0.12
2024-03-22 12:18:03.6840,-0.59,-0.31,0.01,-0.27,-0.09,0.19
2024-03-22 12:18:03.6930,-0.59,-0.31,0.01,-0.24,-0.1,0.23
2024-03-22 12:18:03.7030,-0.61,-0.32,0.16,-0.19,-0.1,0.25
2024-03-22 12:18:03.7130,-0.47923293437808756,-0.32,0.33,-0.15,-0.07,0.27
2024-03-22 12:18:03.7230,-0.42634837713092566,-0.26,0.33,-0.12,-0.05,0.29
2024-03-22 12:18:03.7330,-0.39,-0.22,0.24,-0.1,-0.05,0.31
2024-03-22 12:18:03.7440,-0.34,-0.15,0.16,-0.1,-0.05,0.33
2024-03-22 12:18:03.7530,-0.34,-0.15,0.16,-0.1,-0.06,0.33
2024-03-22 12:18:03.7630,-0.19,-0.01,-0.06,-0.13,-0.05,0.32
2024-03-22 12:18:03.7730,-0.06,0.1,-0.07,-0.14,-0.04,0.31
2024-03-22 12:18:03.7830,0.07,0.18,0.01,-0.14,0.0,0.29
2024-03-22 12:18:03.7930,0.18231106773018838,0.25,0.06,-0.13,0.03,0.27
2024-03-22 12:18:03.8030,0.18,0.25,0.06,-0.11,0.06,0.25
2024-03-22 12:18:03.8120,0.31,0.31,0.15,-0.09,0.08,0.23
2024-03-22 12:18:03.8230,0.31,0.31,0.15,-0.07,0.09,0.21
2024-03-22 12:18:03.8320,0.36,0.35,0.14,-0.06,0.12,0.18
2024-03-22 12:18:03.8420,0.47,0.4,0.09,-0.04,0.15,0.15
2024-03-22 12:18:03.8520,0.51,0.48,0.02,-0.04,0.16,0.13
2024-03-22 12:18:03.8620,0.57,0.5,0.0,-0.04,0.14,0.1
2024-03-22 12:18:03.8720,0.57,0.5,0.0,-0.05,0.1,0.08
2024-03-22 12:18:03.8820,0.56,0.48,-0.16,-0.05,0.06,0.04
2024-03-22 12:18:03.8920,0.56,0.48,-0.16,-0.07,0.03,0.01
2024-03-22 12:18:03.9020,0.61,0.48,-0.17,-0.1,0.03,-0.03
2024-03-22 12:18:03.9120,0.74,0.41,-0.19,-0.13,0.04,-0.06
2024-03-22 12:18:03.9220,0.77,0.35,-0.11,-0.15,0.07,-0.09
2024-03-22 12:18:03.9320,0.74,0.27,-0.05,-0.16,0.1,-0.11
2024-03-22 12:18:03.9420,0.74,0.27,-0.05,-0.14,0.11,-0.11
2024-03-22 12:18:03.9520,0.58,0.15,0.24,-0.1,0.1,-0.11
2024-03-22 12:18:03.9620,0.52,0.07,0.34,-0.05,0.08,-0.1
2024-03-22 12:18:03.9720,0.4,0.07,0.36,0.0,0.04,-0.1
2024-03-22 12:18:03.9810,0.34,0.09,0.35,0.05,-0.01,-0.1
2024-03-22 12:18:03.9920,0.29,0.11,0.28,0.08,-0.04,-0.1
