time,ax,ay,az,wx,wy,wz
2024-03-24 16:28:42.3970,0.65,1.78,1.95,0.04,-0.82,0.25
2024-03-24 16:28:42.4070,0.75,1.87,2.16,-0.08,-0.84,0.2
2024-03-24 16:28:42.4170,0.91,1.82,2.27,-0.26,-0.75,0.16
2024-03-24 16:28:42.4270,1.12,1.64,2.41,-0.46,-0.52,0.13
2024-03-24 16:28:42.4370,1.34,1.4,2.69,-0.65,-0.23,0.08
2024-03-24 16:28:42.4470,1.67,1.15,3.1,-0.8,0.01,0.0
2024-03-24 16:28:42.4570,2.08,0.94,3.37,-0.89,0.12,-0.08
2024-03-24 16:28:42.4670,2.33,0.8,3.43,-0.93,0.1,-0.16
2024-03-24 16:28:42.4760,2.23,0.64,3.32,-0.94,-0.04,-0.26
2024-03-24 16:28:42.4860,2.1,0.32,3.11,-0.95,-0.17,-0.37
2024-03-24 16:28:42.4970,2.12,-0.06,2.96,-0.96,-0.15,-0.5
2024-03-24 16:28:42.5070,2.09,-0.29,3.15,-0.97,0.02,-0.62
2024-03-24 16:28:42.5150,2.07,-0.49,3.58,-0.96,0.34,-0.72
2024-03-24 16:28:42.5260,2.07,-0.84,3.94,-0.91,0.69,-0.77
2024-03-24 16:28:42.5360,2.0,-1.13,4.2,-0.76,0.96,-0.77
2024-03-24 16:28:42.5460,1.77,-1.36,4.33,-0.51,1.06,-0.73
2024-03-24 16:28:42.5560,1.44,-1.58,4.29,-0.23,0.96,-0.67
2024-03-24 16:28:42.5670,1.1,-1.61,3.96,-0.0,0.71,-0.62
2024-03-24 16:28:42.5750,0.86,-1.48,3.29,0.12,0.4,-0.61
2024-03-24 16:28:42.5860,0.84,-1.39,2.33,0.13,0.09,-0.61
2024-03-24 16:28:42.5960,0.93,-1.2,1.3,0.05,-0.1,-0.64
2024-03-24 16:28:42.6060,1.08,-0.97,0.43,-0.08,-0.16,-0.68
2024-03-24 16:28:42.6150,1.22,-0.7,-0.14,-0.22,-0.13,-0.73
2024-03-24 16:28:42.6260,1.33,-0.44,-0.43,-0.34,-0.04,-0.78
2024-03-24 16:28:42.6360,1.28,-0.19,-0.58,-0.42,0.06,-0.8
2024-03-24 16:28:42.6460,1.13,-0.06,-0.65,-0.42,0.16,-0.81
2024-03-24 16:28:42.6560,1.06,-0.05,-0.66,-0.36,0.21,-0.81
2024-03-24 16:28:42.6660,0.92,-0.04,-0.7,-0.22,0.2,-0.79
2024-03-24 16:28:42.6760,0.67,0.03,-0.85,-0.05,0.14,-0.76
2024-03-24 16:28:42.6860,0.42,0.07,-1.11,0.15,0.06,-0.72
2024-03-24 16:28:42.6960,0.21,0.09,-1.44,0.36,-0.05,-0.66
2024-03-24 16:28:42.7060,-0.03,0.09,-1.83,0.53,-0.17,-0.58
2024-03-24 16:28:42.7160,-0.24,0.02,-2.26,0.62,-0.27,-0.48
2024-03-24 16:28:42.7260,-0.34,-0.13,-2.78,0.65,-0.33,-0.39
2024-03-24 16:28:42.7360,-0.44,-0.23,-3.37,0.65,-0.33,-0.33
2024-03-24 16:28:42.7460,-0.44,-0.33,-3.83,0.63,-0.28,-0.3
2024-03-24 16:28:42.7560,-0.21,-0.44,-4.13,0.62,-0.18,-0.31
2024-03-24 16:28:42.7660,0.0,-0.37,-4.24,0.61,-0.09,-0.33
2024-03-24 16:28:42.7750,0.16,-0.26,-4.27,0.57,-0.04,-0.37
2024-03-24 16:28:42.7860,0.16,-0.16,-4.38,0.56,-0.03,-0.39
2024-03-24 16:28:42.7960,0.05,-0.18,-4.56,0.58,-0.1,-0.38
2024-03-24 16:28:42.8050,-0.16,-0.34,-4.62,0.61,-0.3,-0.31
2024-03-24 16:28:42.8160,-0.51,-0.51,-4.61,0.63,-0.6,-0.2
2024-03-24 16:28:42.8260,-0.9,-0.65,-4.57,0.62,-0.97,-0.06
2024-03-24 16:28:42.8360,-1.3,-0.74,-4.64,0.51,-1.24,0.05
2024-03-24 16:28:42.8460,-1.49,-0.79,-4.6,0.32,-1.3,0.09
2024-03-24 16:28:42.8550,-1.1,-0.7,-4.31,0.13,-1.03,0.06
2024-03-24 16:28:42.8660,-0.51,-0.38,-3.5,0.02,-0.47,-0.02
2024-03-24 16:28:42.8760,0.07,0.16,-2.09,-0.04,0.12,-0.11
2024-03-24 16:28:42.8850,0.5,0.6,-0.68,-0.06,0.55,-0.14
2024-03-24 16:28:42.8960,0.57,0.79,0.17,-0.1,0.71,-0.1
2024-03-24 16:28:42.9060,0.28,0.78,0.32,-0.18,0.62,-0.01
2024-03-24 16:28:42.9160,-0.11,0.62,-0.11,-0.26,0.4,0.09
2024-03-24 16:28:42.9250,-0.42,0.49,-0.57,-0.33,0.18,0.15
2024-03-24 16:28:42.9360,-0.52,0.59,-0.61,-0.35,0.01,0.17
2024-03-24 16:28:42.9460,-0.47,0.94,-0.17,-0.34,-0.05,0.13
2024-03-24 16:28:42.9550,-0.31,1.37,0.6,-0.34,-0.01,0.07
2024-03-24 16:28:42.9660,-0.12,1.72,1.37,-0.41,0.05,0.02
2024-03-24 16:28:42.9750,-0.11,1.95,1.79,-0.51,0.11,0.0
2024-03-24 16:28:42.9850,-0.24,2.06,1.96,-0.62,0.18,0.04
2024-03-24 16:28:42.9950,-0.44,1.94,2.24,-0.72,0.28,0.12
2024-03-24 16:28:43.0050,-0.71,1.76,2.73,-0.84,0.43,0.21
2024-03-24 16:28:43.0150,-0.75,1.63,3.19,-0.92,0.63,0.28
2024-03-24 16:28:43.0250,-0.47,1.57,3.61,-0.96,0.77,0.32
2024-03-24 16:28:43.0360,-0.26,1.76,4.04,-0.98,0.76,0.3
2024-03-24 16:28:43.0450,-0.2,2.15,4.27,-0.97,0.71,0.25
2024-03-24 16:28:43.0550,-0.07,2.37,4.39,-0.86,0.78,0.19
2024-03-24 16:28:43.0660,0.27,2.26,4.86,-0.65,0.95,0.16
2024-03-24 16:28:43.0740,0.66,1.91,5.66,-0.36,1.2,0.16
2024-03-24 16:28:43.0850,0.86,1.39,6.31,-0.05,1.42,0.19
2024-03-24 16:28:43.0950,0.91,0.79,6.41,0.27,1.51,0.27
2024-03-24 16:28:43.1040,0.65,0.18,5.76,0.58,1.43,0.38
2024-03-24 16:28:43.1140,0.17,-0.39,4.56,0.87,1.17,0.48
2024-03-24 16:28:43.1240,-0.42,-0.85,3.13,1.1,0.72,0.6
2024-03-24 16:28:43.1350,-1.08,-1.14,1.6,1.25,0.09,0.71
2024-03-24 16:28:43.1450,-1.89,-1.24,0.13,1.23,-0.6,0.83
2024-03-24 16:28:43.1550,-2.45,-1.21,-1.09,1.0,-1.17,0.9
2024-03-24 16:28:43.1650,-2.56,-1.11,-2.01,0.55,-1.49,0.9
2024-03-24 16:28:43.1750,-2.11,-0.82,-2.56,0.03,-1.51,0.83
2024-03-24 16:28:43.1850,-1.31,-0.48,-2.49,-0.46,-1.21,0.67
2024-03-24 16:28:43.1950,-0.25,-0.25,-1.72,-0.81,-0.73,0.43
2024-03-24 16:28:43.2050,1.05,-0.15,-0.42,-0.98,-0.24,0.18
2024-03-24 16:28:43.2150,2.01,-0.13,0.93,-0.98,0.19,-0.05
2024-03-24 16:28:43.2250,2.3,-0.12,1.92,-0.87,0.51,-0.2
2024-03-24 16:28:43.2350,2.09,-0.24,2.25,-0.69,0.66,-0.25
2024-03-24 16:28:43.2450,1.44,-0.5,1.92,-0.45,0.69,-0.19
2024-03-24 16:28:43.2550,0.52,-0.73,1.21,-0.21,0.64,-0.07
2024-03-24 16:28:43.2650,-0.34,-0.9,0.25,0.0,0.5,0.09
2024-03-24 16:28:43.2750,-0.89,-1.12,-0.94,0.15,0.27,0.28
2024-03-24 16:28:43.2850,-1.31,-1.29,-2.2,0.21,-0.02,0.48
2024-03-24 16:28:43.2950,-1.59,-1.36,-3.37,0.21,-0.3,0.65
2024-03-24 16:28:43.3050,-1.68,-1.38,-4.31,0.18,-0.5,0.79
2024-03-24 16:28:43.3140,-1.54,-1.32,-4.92,0.14,-0.6,0.88
2024-03-24 16:28:43.3250,-1.29,-1.25,-5.19,0.11,-0.63,0.92
2024-03-24 16:28:43.3340,-1.01,-1.1,-5.21,0.1,-0.57,0.94
2024-03-24 16:28:43.3450,-0.74,-0.97,-5.12,0.12,-0.44,0.93
2024-03-24 16:28:43.3540,-0.55,-0.81,-4.84,0.16,-0.27,0.91
2024-03-24 16:28:43.3650,-0.48,-0.61,-4.57,0.2,-0.11,0.89
2024-03-24 16:28:43.3730,-0.43,-0.49,-4.43,0.22,0.07,0.88
2024-03-24 16:28:43.3840,-0.42,-0.46,-4.29,0.19,0.29,0.89
2024-03-24 16:28:43.3940,-0.41,-0.42,-4.2,0.09,0.49,0.92
2024-03-24 16:28:43.4050,-0.38,-0.38,-4.32,-0.06,0.6,0.94
2024-03-24 16:28:43.4140,-0.35,-0.34,-4.62,-0.21,0.6,0.95
2024-03-24 16:28:43.4240,-0.37,-0.22,-4.89,-0.3,0.56,0.95
2024-03-24 16:28:43.4340,-0.42,0.02,-4.83,-0.33,0.45,0.93
2024-03-24 16:28:43.4440,-0.42,0.23,-4.41,-0.36,0.29,0.88
2024-03-24 16:28:43.4540,-0.38,0.47,-3.94,-0.4,0.11,0.83
2024-03-24 16:28:43.4650,-0.27,0.72,-3.46,-0.44,0.05,0.79
2024-03-24 16:28:43.4740,-0.11,0.81,-2.76,-0.44,0.09,0.76
2024-03-24 16:28:43.4830,0.02,0.78,-1.74,-0.45,0.07,0.72
2024-03-24 16:28:43.4940,0.17,0.78,-0.73,-0.52,-0.13,0.62
2024-03-24 16:28:43.5040,0.52,0.8,0.0,-0.68,-0.43,0.5
2024-03-24 16:28:43.5140,0.94,0.89,0.56,-0.95,-0.86,0.3
2024-03-24 16:28:43.5240,1.14,1.33,0.98,-1.22,-1.29,0.03
2024-03-24 16:28:43.5340,1.51,1.74,1.58,-1.35,-1.5,-0.25
2024-03-24 16:28:43.5440,2.21,1.7,3.03,-1.34,-1.27,-0.52
2024-03-24 16:28:43.5540,2.8,1.36,5.4,-1.21,-0.73,-0.73
2024-03-24 16:28:43.5640,3.21,0.79,7.86,-1.01,-0.02,-0.83
2024-03-24 16:28:43.5740,3.4,0.14,9.57,-0.81,0.53,-0.82
2024-03-24 16:28:43.5840,3.15,-0.47,10.12,-0.71,0.81,-0.78
2024-03-24 16:28:43.5940,2.23,-0.85,9.24,-0.71,0.81,-0.76
2024-03-24 16:28:43.6040,1.36,-1.0,7.56,-0.73,0.67,-0.76
2024-03-24 16:28:43.6130,0.91,-0.97,5.93,-0.72,0.48,-0.78
2024-03-24 16:28:43.6240,0.48,-0.79,4.89,-0.67,0.3,-0.79
2024-03-24 16:28:43.6340,0.03,-0.6,4.46,-0.57,0.24,-0.77
2024-03-24 16:28:43.6440,-0.23,-0.67,4.51,-0.45,0.31,-0.71
2024-03-24 16:28:43.6540,-0.35,-0.95,4.79,-0.3,0.44,-0.63
2024-03-24 16:28:43.6640,-0.32,-1.27,4.99,-0.15,0.58,-0.52
2024-03-24 16:28:43.6730,-0.27,-1.49,4.99,0.02,0.67,-0.4
2024-03-24 16:28:43.6840,-0.09,-1.64,4.7,0.21,0.67,-0.3
2024-03-24 16:28:43.6940,0.17,-1.79,4.21,0.43,0.61,-0.24
2024-03-24 16:28:43.7030,0.58,-1.89,3.63,0.63,0.46,-0.23
2024-03-24 16:28:43.7140,1.1,-1.86,2.97,0.75,0.25,-0.26
2024-03-24 16:28:43.7240,1.52,-1.66,2.22,0.8,0.02,-0.34
2024-03-24 16:28:43.7340,1.68,-1.24,1.34,0.78,-0.18,-0.46
2024-03-24 16:28:43.7440,1.71,-0.77,0.48,0.71,-0.3,-0.59
2024-03-24 16:28:43.7540,1.76,-0.43,-0.26,0.61,-0.35,-0.71
2024-03-24 16:28:43.7640,1.72,-0.2,-0.85,0.5,-0.36,-0.81
2024-03-24 16:28:43.7740,1.56,-0.09,-1.39,0.37,-0.34,-0.87
2024-03-24 16:28:43.7840,1.28,-0.11,-1.9,0.23,-0.29,-0.91
2024-03-24 16:28:43.7940,0.93,-0.21,-2.34,0.1,-0.23,-0.91
2024-03-24 16:28:43.8030,0.58,-0.31,-2.75,-0.01,-0.17,-0.88
2024-03-24 16:28:43.8130,0.24,-0.43,-3.08,-0.09,-0.13,-0.83
2024-03-24 16:28:43.8230,-0.03,-0.53,-3.31,-0.11,-0.06,-0.77
2024-03-24 16:28:43.8330,-0.08,-0.66,-3.44,-0.07,0.0,-0.71
2024-03-24 16:28:43.8430,-0.04,-0.74,-3.45,0.01,0.05,-0.66
2024-03-24 16:28:43.8530,0.01,-0.74,-3.52,0.1,0.11,-0.63
2024-03-24 16:28:43.8640,0.2,-0.71,-3.6,0.2,0.16,-0.62
2024-03-24 16:28:43.8720,0.36,-0.57,-3.77,0.29,0.16,-0.62
2024-03-24 16:28:43.8820,0.38,-0.39,-4.02,0.35,0.13,-0.61
2024-03-24 16:28:43.8930,0.37,-0.24,-4.29,0.39,0.13,-0.61
2024-03-24 16:28:43.9030,0.33,-0.15,-4.55,0.4,0.15,-0.6
2024-03-24 16:28:43.9130,0.37,-0.22,-4.85,0.38,0.17,-0.57
2024-03-24 16:28:43.9220,0.34,-0.36,-5.13,0.35,0.16,-0.52
2024-03-24 16:28:43.9330,0.23,-0.4,-5.4,0.31,0.15,-0.49
2024-03-24 16:28:43.9430,0.14,-0.32,-5.51,0.22,0.13,-0.47
2024-03-24 16:28:43.9530,0.09,-0.17,-5.57,0.08,0.04,-0.47
2024-03-24 16:28:43.9630,0.07,0.02,-5.68,-0.11,-0.09,-0.49
2024-03-24 16:28:43.9730,-0.02,0.24,-5.65,-0.26,-0.22,-0.47
2024-03-24 16:28:43.9830,-0.32,0.39,-5.22,-0.33,-0.39,-0.41
2024-03-24 16:28:43.9930,-0.65,0.43,-4.45,-0.31,-0.47,-0.35
2024-03-24 16:28:44.0030,-0.81,0.46,-3.31,-0.27,-0.47,-0.33
2024-03-24 16:28:44.0130,-0.83,0.61,-2.07,-0.27,-0.41,-0.35
2024-03-24 16:28:44.0230,-0.76,0.82,-1.12,-0.27,-0.37,-0.39
2024-03-24 16:28:44.0330,-0.72,1.04,-0.29,-0.21,-0.35,-0.41
2024-03-24 16:28:44.0430,-1.08,1.32,0.8,-0.21,-0.35,-0.41
2024-03-24 16:28:44.0520,-1.71,1.37,2.21,0.16,-0.22,-0.16
2024-03-24 16:28:44.0620,-2.33,0.97,3.64,0.35,0.08,0.11
2024-03-24 16:28:44.0730,-2.73,0.29,4.85,0.44,0.62,0.42
2024-03-24 16:28:44.0820,-2.69,-0.3,5.6,0.34,1.22,0.64
2024-03-24 16:28:44.0930,-2.29,-0.57,5.64,0.14,1.75,0.71
2024-03-24 16:28:44.1030,-1.57,-0.61,5.17,-0.07,2.15,0.83
2024-03-24 16:28:44.1130,-0.83,-0.33,5.1,-0.15,2.23,0.94
2024-03-24 16:28:44.1230,-1.35,0.84,5.05,-0.05,2.1,1.07
2024-03-24 16:28:44.1330,-1.68,1.41,5.3,0.17,1.85,1.2
2024-03-24 16:28:44.1420,-1.64,1.45,5.56,0.41,1.55,1.29
2024-03-24 16:28:44.1530,-1.39,1.29,5.52,0.57,1.26,1.35
2024-03-24 16:28:44.1630,-1.07,1.33,5.0,0.57,1.03,1.35
2024-03-24 16:28:44.1730,-0.96,1.62,4.09,0.41,0.82,1.3
2024-03-24 16:28:44.1820,-0.86,2.02,2.89,0.14,0.63,1.2
2024-03-24 16:28:44.1920,-0.64,2.25,1.89,-0.11,0.46,1.08
2024-03-24 16:28:44.2030,-0.48,2.31,1.45,-0.24,0.36,0.94
2024-03-24 16:28:44.2130,-0.28,1.99,1.74,-0.19,0.29,0.84
2024-03-24 16:28:44.2230,0.06,1.26,2.65,-0.01,0.24,0.79
2024-03-24 16:28:44.2320,0.23,0.46,3.61,0.26,0.19,0.8
2024-03-24 16:28:44.2430,0.11,-0.21,4.26,0.52,0.17,0.84
2024-03-24 16:28:44.2520,-0.09,-0.68,4.26,0.67,0.13,0.86
2024-03-24 16:28:44.2630,-0.11,-1.07,3.42,0.69,-0.01,0.85
2024-03-24 16:28:44.2720,-0.02,-1.14,0.61,0.61,-0.24,0.8
2024-03-24 16:28:44.2830,-0.02,-1.14,0.61,0.41,-0.54,0.7
2024-03-24 16:28:44.2910,0.02,-0.91,-0.62,0.11,-0.87,0.56
2024-03-24 16:28:44.3010,0.23,-0.71,-1.52,-0.22,-1.13,0.39
2024-03-24 16:28:44.3120,0.55,-0.48,-1.98,-0.53,-1.24,0.17
2024-03-24 16:28:44.3220,0.97,-0.27,-1.91,-0.79,-1.22,-0.08
2024-03-24 16:28:44.3320,1.54,-0.22,-1.56,-0.98,-1.1,-0.33
2024-03-24 16:28:44.3420,2.11,-0.23,-1.16,-1.12,-0.94,-0.58
2024-03-24 16:28:44.3520,2.35,-0.23,-0.88,-1.19,-0.75,-0.78
2024-03-24 16:28:44.3630,2.19,-0.22,-0.72,-1.19,-0.59,-0.9
2024-03-24 16:28:44.3720,1.84,-0.39,-0.66,-1.14,-0.43,-0.91
2024-03-24 16:28:44.3820,1.23,-0.73,-0.74,-1.04,-0.28,-0.85
2024-03-24 16:28:44.3920,0.62,-1.14,-0.99,-0.92,-0.16,-0.71
2024-03-24 16:28:44.4020,0.17,-1.51,-1.38,-0.78,-0.06,-0.53
2024-03-24 16:28:44.4120,-0.22,-1.79,-1.93,-0.62,0.05,-0.3
2024-03-24 16:28:44.4220,-0.62,-2.0,-2.43,-0.45,0.15,-0.06
2024-03-24 16:28:44.4320,-0.92,-2.12,-2.9,-0.24,0.21,0.19
2024-03-24 16:28:44.4420,-1.25,-2.11,-3.34,0.01,0.23,0.44
2024-03-24 16:28:44.4510,-1.84,-1.94,-3.6,0.3,0.21,0.7
2024-03-24 16:28:44.4620,-2.51,-1.76,-3.72,0.59,0.14,0.96
2024-03-24 16:28:44.4720,-2.86,-1.83,-3.86,0.87,0.02,1.23
2024-03-24 16:28:44.4810,-2.97,-2.12,-4.0,1.16,-0.05,1.49
2024-03-24 16:28:44.4910,-3.03,-2.43,-4.04,1.42,-0.04,1.72
2024-03-24 16:28:44.5010,-2.85,-2.78,-4.06,1.6,-0.03,1.91
2024-03-24 16:28:44.5110,-2.49,-3.12,-4.25,1.72,-0.07,2.1
2024-03-24 16:28:44.5220,-2.28,-3.29,-4.41,1.81,-0.01,2.46
2024-03-24 16:28:44.5310,-2.63,-3.13,-4.22,1.86,0.08,2.72
2024-03-24 16:28:44.5410,-3.68,-2.24,-3.71,1.86,0.28,2.88
2024-03-24 16:28:44.5510,-3.55,-2.41,-3.07,1.7,0.57,3.01
2024-03-24 16:28:44.5610,-2.82,-2.79,-2.95,1.35,0.77,3.12
2024-03-24 16:28:44.5710,-2.02,-2.58,-3.24,0.81,0.75,3.12
2024-03-24 16:28:44.5820,-0.93,-2.1,-3.81,0.18,0.53,2.99
2024-03-24 16:28:44.5920,0.36,-1.25,-4.25,-0.39,0.26,2.67
2024-03-24 16:28:44.6020,1.36,0.36,-4.06,-0.78,0.1,2.17
2024-03-24 16:28:44.6120,2.11,2.34,-2.78,-0.98,0.18,1.61
2024-03-24 16:28:44.6220,2.67,3.96,-0.68,-1.04,0.37,1.1
2024-03-24 16:28:44.6320,3.24,4.73,1.5,-1.08,0.58,0.72
2024-03-24 16:28:44.6420,3.8,4.43,3.07,-1.15,0.81,0.46
2024-03-24 16:28:44.6520,4.34,3.54,3.68,-1.27,0.96,0.3
2024-03-24 16:28:44.6620,4.55,2.75,3.79,-1.43,1.0,0.17
2024-03-24 16:28:44.6720,4.31,2.43,3.7,-1.58,0.93,-0.01
2024-03-24 16:28:44.6820,3.91,2.54,3.59,-1.65,0.82,-0.22
2024-03-24 16:28:44.6900,3.63,2.71,3.84,-1.6,0.76,-0.42
2024-03-24 16:28:44.7010,3.36,2.76,4.47,-1.45,0.75,-0.56
2024-03-24 16:28:44.7110,3.08,2.58,5.33,-1.23,0.75,-0.63
2024-03-24 16:28:44.7210,2.97,2.06,5.99,-1.0,0.71,-0.61
2024-03-24 16:28:44.7310,2.74,1.42,6.21,-0.79,0.61,-0.53
2024-03-24 16:28:44.7410,2.26,0.9,5.97,-0.61,0.47,-0.47
2024-03-24 16:28:44.7510,2.05,0.2,4.72,-0.49,0.32,-0.45
2024-03-24 16:28:44.7620,2.05,0.2,4.72,-0.4,0.26,-0.5
2024-03-24 16:28:44.7710,2.07,0.15,4.16,-0.32,0.28,-0.59
2024-03-24 16:28:44.7810,2.05,0.23,3.76,-0.23,0.35,-0.7
2024-03-24 16:28:44.7910,2.1,0.22,3.53,-0.1,0.44,-0.75
2024-03-24 16:28:44.8010,2.08,-0.02,3.36,0.08,0.53,-0.75
2024-03-24 16:28:44.8110,1.91,-0.4,3.12,0.27,0.55,-0.7
2024-03-24 16:28:44.8210,1.65,-0.79,2.67,0.47,0.42,-0.63
2024-03-24 16:28:44.8300,1.38,-1.15,1.91,0.65,0.12,-0.56
2024-03-24 16:28:44.8410,1.18,-1.34,1.02,0.74,-0.38,-0.5
2024-03-24 16:28:44.8510,1.09,-1.35,0.03,0.69,-1.05,-0.5
2024-03-24 16:28:44.8610,1.13,-1.28,-0.96,0.52,-1.76,-0.6
2024-03-24 16:28:44.8710,1.32,-1.1,-1.69,0.3,-2.29,-0.79
2024-03-24 16:28:44.8810,1.81,-0.86,-1.89,0.13,-2.56,-1.03
2024-03-24 16:28:44.8900,2.34,-0.6,-1.41,0.02,-2.57,-1.26
2024-03-24 16:28:44.9010,2.56,-0.34,-0.4,-0.06,-2.37,-1.44
2024-03-24 16:28:44.9110,2.55,-0.24,0.58,-0.11,-1.98,-1.56
2024-03-24 16:28:44.9210,2.51,-0.41,1.24,-0.18,-1.49,-1.59
2024-03-24 16:28:44.9310,2.42,-0.73,1.39,-0.23,-1.06,-1.62
2024-03-24 16:28:44.9410,2.0,-0.88,1.02,-0.21,-0.65,-1.65
2024-03-24 16:28:44.9510,1.71,-1.18,0.36,-0.13,-0.29,-1.63
2024-03-24 16:28:44.9610,1.62,-1.58,-0.11,-0.01,-0.03,-1.56
2024-03-24 16:28:44.9710,1.16,-1.61,-0.72,0.11,0.1,-1.49
2024-03-24 16:28:44.9810,0.76,-1.57,-1.45,0.24,0.1,-1.43
2024-03-24 16:28:44.9910,0.59,-1.65,-2.23,0.37,0.04,-1.37
2024-03-24 16:28:45.0010,0.57,-1.75,-2.91,0.49,-0.04,-1.31
2024-03-24 16:28:45.0110,0.56,-1.77,-3.46,0.59,-0.12,-1.24
2024-03-24 16:28:45.0210,0.46,-1.74,-3.96,0.7,-0.19,-1.16
2024-03-24 16:28:45.0310,0.26,-1.7,-4.39,0.8,-0.21,-1.06
2024-03-24 16:28:45.0410,-0.06,-1.61,-4.76,0.86,-0.2,-0.94
2024-03-24 16:28:45.0500,-0.36,-1.47,-5.14,0.83,-0.21,-0.81
2024-03-24 16:28:45.0600,-0.58,-1.35,-5.67,0.71,-0.27,-0.68
2024-03-24 16:28:45.0700,-0.78,-1.21,-6.24,0.5,-0.37,-0.58
2024-03-24 16:28:45.0810,-0.87,-1.0,-6.73,0.25,-0.46,-0.52
2024-03-24 16:28:45.0910,-0.89,-0.75,-6.94,0.01,-0.48,-0.49
2024-03-24 16:28:45.1000,-0.83,-0.43,-6.67,-0.21,-0.46,-0.48
2024-03-24 16:28:45.1100,-0.66,-0.02,-6.0,-0.42,-0.47,-0.51
2024-03-24 16:28:45.1200,-0.46,0.43,-5.14,-0.59,-0.46,-0.58
2024-03-24 16:28:45.1300,-0.18,0.8,-4.19,-0.67,-0.38,-0.66
2024-03-24 16:28:45.1400,0.12,0.99,-2.99,-0.67,-0.32,-0.69
2024-03-24 16:28:45.1500,0.26,1.12,-1.62,-0.59,-0.23,-0.75
2024-03-24 16:28:45.1610,0.02,1.29,-0.44,-0.49,-0.19,-0.79
2024-03-24 16:28:45.1710,0.01,1.19,0.47,-0.4,-0.21,-0.79
2024-03-24 16:28:45.1800,-0.03,0.93,1.05,-0.33,-0.24,-0.76
2024-03-24 16:28:45.1900,-0.37,0.8,1.4,-0.28,-0.29,-0.69
2024-03-24 16:28:45.2000,-0.77,0.75,1.58,-0.27,-0.38,-0.62
2024-03-24 16:28:45.2100,-1.14,0.82,1.71,-0.26,-0.45,-0.55
2024-03-24 16:28:45.2200,-1.44,1.0,1.91,-0.27,-0.53,-0.48
2024-03-24 16:28:45.2300,-1.64,1.22,2.26,-0.34,-0.6,-0.42
2024-03-24 16:28:45.2400,-1.76,1.42,2.63,-0.44,-0.66,-0.36
2024-03-24 16:28:45.2500,-1.76,1.56,2.98,-0.52,-0.62,-0.31
2024-03-24 16:28:45.2600,-1.55,1.54,3.52,-0.54,-0.44,-0.27
2024-03-24 16:28:45.2690,-1.11,1.5,4.42,-0.5,-0.18,-0.28
2024-03-24 16:28:45.2790,-0.67,1.58,5.49,-0.38,0.15,-0.32
2024-03-24 16:28:45.2890,-0.18,1.62,6.42,-0.24,0.47,-0.36
2024-03-24 16:28:45.3000,0.29,1.48,7.04,-0.18,0.63,-0.35
2024-03-24 16:28:45.3100,0.38,1.26,6.9,-0.24,0.56,-0.31
2024-03-24 16:28:45.3200,0.0,1.09,5.92,-0.41,0.34,-0.26
2024-03-24 16:28:45.3300,-0.46,0.98,4.63,-0.59,0.1,-0.23
2024-03-24 16:28:45.3390,-0.79,0.85,3.77,-0.67,-0.04,-0.2
2024-03-24 16:28:45.3500,-0.9,0.74,3.72,-0.61,-0.02,-0.18
2024-03-24 16:28:45.3600,-0.84,0.56,4.41,-0.42,0.09,-0.15
2024-03-24 16:28:45.3690,-0.72,0.26,5.29,-0.14,0.25,-0.1
2024-03-24 16:28:45.3800,-0.68,-0.12,5.82,0.13,0.39,-0.0
2024-03-24 16:28:45.3900,-0.85,-0.48,5.76,0.36,0.44,0.13
2024-03-24 16:28:45.4000,-1.11,-0.9,5.0,0.51,0.37,0.28
2024-03-24 16:28:45.4100,-1.43,-1.26,3.74,0.57,0.19,0.43
2024-03-24 16:28:45.4190,-1.69,-1.48,2.28,0.53,-0.04,0.56
2024-03-24 16:28:45.4300,-1.83,-1.53,0.97,0.41,-0.26,0.63
2024-03-24 16:28:45.4400,-1.77,-1.41,-0.09,0.22,-0.41,0.62
2024-03-24 16:28:45.4500,-1.49,-1.15,-0.89,0.01,-0.45,0.57
2024-03-24 16:28:45.4600,-1.1,-0.85,-1.3,-0.2,-0.38,0.48
2024-03-24 16:28:45.4700,-0.73,-0.52,-1.31,-0.36,-0.23,0.4
2024-03-24 16:28:45.4790,-0.48,-0.27,-1.12,-0.49,-0.09,0.33
2024-03-24 16:28:45.4890,-0.36,-0.17,-0.97,-0.56,0.02,0.27
2024-03-24 16:28:45.4990,-0.32,-0.14,-0.92,-0.59,0.11,0.25
2024-03-24 16:28:45.5090,-0.35,-0.15,-0.97,-0.6,0.17,0.23
2024-03-24 16:28:45.5190,-0.45,-0.12,-1.18,-0.57,0.2,0.24
2024-03-24 16:28:45.5300,-0.62,-0.11065855622291565,-1.82,-0.5,0.2,0.27
2024-03-24 16:28:45.5400,-0.82,-0.12,-1.82,-0.39,0.2,0.34
2024-03-24 16:28:45.5490,-1.05,-0.11,-2.08,-0.24,0.19,0.44
2024-03-24 16:28:45.5600,-1.23,-0.12,-2.34,-0.09,0.18,0.55
2024-03-24 16:28:45.5700,-1.3,-0.24,-2.62,0.08,0.18,0.67
2024-03-24 16:28:45.5790,-1.24,-0.36,-2.94,0.23,0.19,0.8
2024-03-24 16:28:45.5900,-1.13,-0.47,-3.32,0.36,0.18,0.9
2024-03-24 16:28:45.5980,-1.08,-0.5,-3.73,0.47,0.17,0.98
2024-03-24 16:28:45.6090,-0.98,-0.48,-4.13,0.56,0.15,1.05
