time,ax,ay,az,wx,wy,wz
2024-03-25 17:2:11.4600,0.72,2.55,3.53,0.35,-0.22,-1.34
2024-03-25 17:2:11.4700,-0.09,3.04,3.63,0.32,0.07,-1.05
2024-03-25 17:2:11.4800,-1.05,2.99,3.81,0.27,0.35,-0.63
2024-03-25 17:2:11.4900,-1.66,2.0,4.33,0.33,0.43,-0.32
2024-03-25 17:2:11.5000,-1.36,0.39,5.16,0.46,0.33,-0.21
2024-03-25 17:2:11.5100,-0.68,-1.21,5.29,0.59,0.05,-0.29
2024-03-25 17:2:11.5200,0.17,-2.24,4.85,0.65,-0.33,-0.52
2024-03-25 17:2:11.5300,0.76,-2.64,3.91,0.61,-0.62,-0.69
2024-03-25 17:2:11.5400,0.56,-2.56,2.72,0.54,-0.69,-0.71
2024-03-25 17:2:11.5500,0.11,-2.28,1.99,0.5,-0.56,-0.64
2024-03-25 17:2:11.5600,-0.2,-1.98,1.55,0.44,-0.31,-0.49
2024-03-25 17:2:11.5700,-0.5,-1.78,0.96,0.29,-0.06,-0.32
2024-03-25 17:2:11.5800,-0.76,-1.74,0.21,0.05,0.09,-0.17
2024-03-25 17:2:11.5900,-0.98,-1.9,-0.39,-0.22,0.11,-0.05
2024-03-25 17:2:11.6000,-1.19,-2.23,-0.55,-0.43,0.02,0.02
2024-03-25 17:2:11.6100,-1.15,-2.62,-0.34,-0.54,-0.1,-0.02
2024-03-25 17:2:11.6200,-0.67,-2.74,-0.24,-0.59,-0.21,-0.14
2024-03-25 17:2:11.6300,-0.14,-2.37,-0.36,-0.57,-0.27,-0.25
2024-03-25 17:2:11.6400,-0.04,-1.77,-0.57,-0.52,-0.25,-0.34
2024-03-25 17:2:11.6500,-0.08,-1.2,-1.02,-0.46,-0.18,-0.4
2024-03-25 17:2:11.6600,-0.14,-0.7,-1.66,-0.4,-0.07,-0.44
2024-03-25 17:2:11.6700,-0.14,-0.29,-2.26,-0.35,0.01,-0.48
2024-03-25 17:2:11.6800,-0.19,0.04,-2.76,-0.32,0.06,-0.49
2024-03-25 17:2:11.6900,-0.32,0.35,-3.17,-0.27,0.07,-0.5
2024-03-25 17:2:11.7000,-0.34,0.52,-3.39,-0.2,0.04,-0.51
2024-03-25 17:2:11.7100,-0.31,0.62,-3.4,-0.12,0.0,-0.5
2024-03-25 17:2:11.7200,-0.27,0.77,-3.48,-0.09,-0.05,-0.46
2024-03-25 17:2:11.7300,-0.38,0.87,-3.75,-0.1,-0.1,-0.36
2024-03-25 17:2:11.7400,-0.45,1.07,-3.82,-0.12,-0.15,-0.23
2024-03-25 17:2:11.7500,-0.44,1.19,-3.78,-0.12,-0.16,-0.09
2024-03-25 17:2:11.7600,-0.29,1.23,-3.7,-0.14,-0.13,0.05
2024-03-25 17:2:11.7700,0.02,1.16,-3.7,-0.16,-0.1,0.15
2024-03-25 17:2:11.7800,0.38,0.99,-3.64,-0.22,0.02,0.24
2024-03-25 17:2:11.7900,0.64,0.69,-3.2,-0.21,0.14,0.3
2024-03-25 17:2:11.8000,0.8,0.41,-2.33,-0.15,0.19,0.32
2024-03-25 17:2:11.8100,0.93,0.26,-1.61,-0.13,0.14,0.33
2024-03-25 17:2:11.8200,0.92,0.15,-1.26,-0.12,0.02,0.32
2024-03-25 17:2:11.8300,0.99,0.22,-1.03,-0.14,-0.09,0.28
2024-03-25 17:2:11.8400,1.14,0.29,-0.94,-0.17,-0.1,0.23
2024-03-25 17:2:11.8500,1.4,0.41,-0.85,-0.2,0.01,0.17
2024-03-25 17:2:11.8600,1.49,0.5,-0.8,-0.28,0.18,0.12
2024-03-25 17:2:11.8700,1.17,0.55,-0.64,-0.39,0.41,0.14
2024-03-25 17:2:11.8800,0.68,0.59,0.09,-0.42,0.61,0.17
2024-03-25 17:2:11.8900,0.18,0.45,1.54,-0.35,0.78,0.2
2024-03-25 17:2:11.9000,-0.15,0.33,3.22,-0.2,0.84,0.18
2024-03-25 17:2:11.9100,-0.13,0.3,4.5,0.0,0.77,0.07
2024-03-25 17:2:11.9200,0.14,0.35,5.35,0.21,0.59,-0.11
2024-03-25 17:2:11.9300,0.45,0.68,5.63,0.32,0.4,-0.31
2024-03-25 17:2:11.9400,0.43,1.24,5.11,0.23,0.33,-0.37
2024-03-25 17:2:11.9500,-0.52,1.59,4.12,-0.02,0.42,-0.18
2024-03-25 17:2:11.9600,-1.93,1.52,3.96,-0.19,0.56,0.24
2024-03-25 17:2:11.9700,-2.88,0.76,5.18,-0.09,0.55,0.55
2024-03-25 17:2:11.9800,-2.36,-0.66,6.7,0.14,0.33,0.57
2024-03-25 17:2:11.9900,-1.18,-2.34,6.82,0.35,-0.03,0.36
2024-03-25 17:2:12.0000,-0.13,-3.23,5.64,0.35,-0.35,0.08
2024-03-25 17:2:12.0100,0.23,-3.48,3.75,0.24,-0.48,-0.08
2024-03-25 17:2:12.0200,-0.14,-3.38,2.41,0.22,-0.44,-0.09
2024-03-25 17:2:12.0300,-0.7,-3.15,2.2,0.32,-0.36,-0.05
2024-03-25 17:2:12.0400,-1.0,-3.03,1.89,0.39,-0.31,-0.01
2024-03-25 17:2:12.0500,-1.05,-2.87,0.66,0.33,-0.32,0.03
2024-03-25 17:2:12.0600,-1.08,-2.62,-0.94,0.13,-0.34,0.05
2024-03-25 17:2:12.0700,-1.08,-2.35,-2.35,-0.12,-0.31,0.1
2024-03-25 17:2:12.0800,-1.19,-2.23,-3.09,-0.33,-0.23,0.16
2024-03-25 17:2:12.0900,-1.38,-2.2,-3.21,-0.46,-0.13,0.24
2024-03-25 17:2:12.1000,-1.45,-2.24,-3.05,-0.48,-0.04,0.27
2024-03-25 17:2:12.1100,-1.22,-2.15,-2.81,-0.45,0.01,0.25
2024-03-25 17:2:12.1200,-0.9,-1.89,-2.84,-0.4,0.01,0.2
2024-03-25 17:2:12.1300,-0.79,-1.48,-3.19,-0.37,-0.01,0.15
2024-03-25 17:2:12.1400,-0.83,-1.02,-3.67,-0.36,-0.02,0.14
2024-03-25 17:2:12.1500,-0.95,-0.54,-4.18,-0.36,0.02,0.17
2024-03-25 17:2:12.1600,-1.12,-0.1,-4.57,-0.37,0.05,0.25
2024-03-25 17:2:12.1700,-1.32,0.32,-4.91,-0.42,0.09,0.37
2024-03-25 17:2:12.1800,-1.54,0.65,-5.18,-0.46,0.11,0.53
2024-03-25 17:2:12.1900,-1.62,0.89,-5.18,-0.51,0.11,0.67
2024-03-25 17:2:12.2000,-1.4,0.97,-5.03,-0.54,0.1,0.75
2024-03-25 17:2:12.2100,-0.85,0.9,-4.73,-0.55,0.09,0.76
2024-03-25 17:2:12.2200,-0.32,0.92,-4.47,-0.61,0.13,0.75
2024-03-25 17:2:12.2300,-0.05,0.98,-4.29,-0.69,0.21,0.75
2024-03-25 17:2:12.2400,0.05,1.04,-3.77,-0.74,0.32,0.76
2024-03-25 17:2:12.2500,0.2,1.07,-2.97,-0.76,0.46,0.76
2024-03-25 17:2:12.2600,0.39,0.96,-2.0,-0.71,0.55,0.73
2024-03-25 17:2:12.2700,0.59,0.83,-0.82,-0.59,0.55,0.68
2024-03-25 17:2:12.2800,0.7,0.7,0.42,-0.42,0.48,0.61
2024-03-25 17:2:12.2900,0.91,0.55,1.49,-0.23,0.37,0.48
2024-03-25 17:2:12.3000,1.41,0.49,2.2,-0.1,0.26,0.27
2024-03-25 17:2:12.3100,1.84,0.36,2.36,-0.05,0.17,0.02
2024-03-25 17:2:12.3200,2.05,0.4,2.43,-0.07,0.14,-0.16
2024-03-25 17:2:12.3300,1.59,0.56,2.8,-0.1,0.16,-0.22
2024-03-25 17:2:12.3400,0.64,0.83,3.6,-0.11,0.23,-0.16
2024-03-25 17:2:12.3500,-0.05,1.16,4.56,-0.15,0.31,-0.02
2024-03-25 17:2:12.3600,-0.45,1.16,5.58,-0.15,0.32,0.08
2024-03-25 17:2:12.3700,-0.34,0.88,6.81,-0.06,0.25,0.07
2024-03-25 17:2:12.3800,0.26,0.4,8.02,0.11,0.11,-0.13
2024-03-25 17:2:12.3900,1.24,0.05,8.8,0.29,-0.12,-0.48
2024-03-25 17:2:12.4000,1.87,0.25,8.77,0.42,-0.29,-0.76
2024-03-25 17:2:12.4100,1.55,0.64,8.17,0.46,-0.31,-0.86
2024-03-25 17:2:12.4200,0.8,0.88,7.48,0.48,-0.2,-0.8
2024-03-25 17:2:12.4300,-0.27,0.62,7.11,0.52,-0.08,-0.6
2024-03-25 17:2:12.4390,-1.16,0.03,6.98,0.69,-0.03,-0.44
2024-03-25 17:2:12.4500,-0.99,-0.75,6.97,0.87,-0.11,-0.42
2024-03-25 17:2:12.4590,-0.18,-1.44,5.86,0.96,-0.27,-0.49
2024-03-25 17:2:12.4700,0.46,-1.96,4.06,0.97,-0.45,-0.57
2024-03-25 17:2:12.4790,0.67,-2.24,2.47,0.95,-0.57,-0.61
2024-03-25 17:2:12.4900,0.74,-2.32,1.1,0.91,-0.58,-0.62
2024-03-25 17:2:12.5000,0.73,-2.34,0.0,0.84,-0.46,-0.58
2024-03-25 17:2:12.5100,0.71,-2.34,-1.08,0.75,-0.29,-0.53
2024-03-25 17:2:12.5190,0.66,-2.24,-1.98,0.61,-0.1,-0.48
2024-03-25 17:2:12.5290,0.47,-2.13,-2.83,0.4,0.07,-0.4
2024-03-25 17:2:12.5400,0.07,-2.09,-3.56,0.15,0.2,-0.3
2024-03-25 17:2:12.5500,-0.37,-2.13,-3.88,-0.05,0.3,-0.23
2024-03-25 17:2:12.5600,-0.55,-2.17,-3.67,-0.18,0.3,-0.2
2024-03-25 17:2:12.5700,-0.55,-2.16,-3.49,-0.26,0.24,-0.22
2024-03-25 17:2:12.5790,-0.45,-1.87,-3.45,-0.34,0.12,-0.29
2024-03-25 17:2:12.5890,-0.31,-1.28,-3.6,-0.43,0.01,-0.34
2024-03-25 17:2:12.5990,-0.27,-0.68,-3.78,-0.48,-0.03,-0.36
2024-03-25 17:2:12.6090,-0.33,-0.27,-3.7,-0.47,0.01,-0.33
2024-03-25 17:2:12.6190,-0.37,0.09,-3.38,-0.41,0.08,-0.27
2024-03-25 17:2:12.6290,-0.42,0.31,-3.15,-0.33,0.13,-0.17
2024-03-25 17:2:12.6390,-0.5,0.45,-2.82,-0.17,0.06,-0.08
2024-03-25 17:2:12.6490,-0.45,0.53,-2.19,0.0,-0.1,-0.04
2024-03-25 17:2:12.6590,-0.13,0.65,-2.06,0.08,-0.34,-0.01
2024-03-25 17:2:12.6690,-0.08,0.68,-2.36,0.13,-0.63,0.06
2024-03-25 17:2:12.6790,-0.26,0.81,-2.29,0.16,-0.88,0.17
2024-03-25 17:2:12.6890,-0.15,0.8,-2.18,0.21,-1.03,0.28
2024-03-25 17:2:12.7000,0.13,0.74,-1.92,0.31,-1.13,0.36
2024-03-25 17:2:12.7090,0.45,0.4,-1.71,0.43,-1.14,0.38
2024-03-25 17:2:12.7190,1.08,0.09,-1.68,0.54,-1.08,0.31
2024-03-25 17:2:12.7290,1.65,-0.25,-2.04,0.6,-1.01,0.17
2024-03-25 17:2:12.7390,2.04,-0.49,-2.57,0.59,-0.9,0.01
2024-03-25 17:2:12.7500,2.13,-0.54,-3.05,0.52,-0.78,-0.13
2024-03-25 17:2:12.7590,1.89,-0.57,-3.38,0.43,-0.61,-0.22
2024-03-25 17:2:12.7690,1.38,-0.4,-3.23,0.39,-0.37,-0.27
2024-03-25 17:2:12.7790,0.92,-0.16,-2.87,0.38,-0.12,-0.27
2024-03-25 17:2:12.7890,0.47,0.1,-2.47,0.36,0.1,-0.28
2024-03-25 17:2:12.7990,0.33,0.41,-2.28,0.3,0.27,-0.32
2024-03-25 17:2:12.8090,0.36,0.83,-2.13,0.19,0.42,-0.36
2024-03-25 17:2:12.8190,0.26,1.29,-1.9,0.05,0.55,-0.39
2024-03-25 17:2:12.8290,0.09,1.68,-1.34,-0.05,0.69,-0.39
2024-03-25 17:2:12.8390,-0.12,1.99,-0.39,-0.09,0.83,-0.35
2024-03-25 17:2:12.8490,-0.43,2.21,0.76,-0.1,0.93,-0.26
2024-03-25 17:2:12.8590,-0.82,2.39,1.88,-0.07,0.95,-0.14
2024-03-25 17:2:12.8690,-1.16,2.52,2.72,-0.04,0.87,0.01
2024-03-25 17:2:12.8790,-1.35,2.44,3.38,0.02,0.69,0.09
2024-03-25 17:2:12.8890,-1.11,2.44,3.85,0.09,0.49,0.09
2024-03-25 17:2:12.8990,-0.71,2.5,4.01,0.07,0.38,0.11
2024-03-25 17:2:12.9090,-0.69,2.45,3.64,-0.09,0.43,0.26
2024-03-25 17:2:12.9190,-1.29,2.0,3.28,-0.26,0.55,0.55
2024-03-25 17:2:12.9290,-1.84,0.93,3.86,-0.27,0.61,0.77
2024-03-25 17:2:12.9390,-1.35,-0.44,5.1,-0.09,0.5,0.81
2024-03-25 17:2:12.9490,-0.69,-2.13,5.82,0.15,0.26,0.69
2024-03-25 17:2:12.9590,-0.14,-3.38,5.5,0.29,0.0,0.49
2024-03-25 17:2:12.9690,0.27,-3.88,4.14,0.29,-0.19,0.3
2024-03-25 17:2:12.9790,0.35,-4.01,2.59,0.25,-0.3,0.14
2024-03-25 17:2:12.9890,0.16,-3.89,1.45,0.24,-0.29,0.05
2024-03-25 17:2:12.9990,-0.2,-3.71,0.55,0.24,-0.19,0.0
2024-03-25 17:2:13.0090,-0.43,-3.42,-0.35,0.22,-0.06,-0.03
2024-03-25 17:2:13.0190,-0.56,-3.15,-1.38,0.13,0.03,-0.04
2024-03-25 17:2:13.0290,-0.78,-2.87,-2.47,-0.06,0.08,-0.03
2024-03-25 17:2:13.0390,-1.09,-2.59,-3.55,-0.33,0.08,0.04
2024-03-25 17:2:13.0490,-1.58,-2.31,-4.25,-0.61,0.09,0.16
2024-03-25 17:2:13.0590,-2.06,-2.08,-4.2,-0.79,0.09,0.31
2024-03-25 17:2:13.0690,-2.16,-1.9,-3.34,-0.83,0.09,0.39
2024-03-25 17:2:13.0790,-1.72,-1.77,-2.29,-0.78,0.1,0.39
2024-03-25 17:2:13.0890,-1.17,-1.65,-1.66,-0.65,0.09,0.34
2024-03-25 17:2:13.0990,-0.85,-1.43,-1.34,-0.51,0.1,0.28
2024-03-25 17:2:13.1090,-0.76,-1.15,-1.32,-0.38,0.11,0.25
2024-03-25 17:2:13.1190,-0.91,-0.75,-1.62,-0.27,0.14,0.3
2024-03-25 17:2:13.1290,-1.29,-0.29,-2.01,-0.2,0.16,0.44
2024-03-25 17:2:13.1390,-1.83,0.14,-2.25,-0.14,0.16,0.65
2024-03-25 17:2:13.1490,-2.07,0.51,-2.27,-0.07,0.11,0.87
2024-03-25 17:2:13.1590,-2.04,0.7,-2.1,0.05,0.02,1.12
2024-03-25 17:2:13.1690,-2.17,0.86,-1.61,0.18,-0.09,1.32
2024-03-25 17:2:13.1790,-1.56,0.81,-1.44,0.25,-0.2,1.33
2024-03-25 17:2:13.1890,-0.35,0.71,-1.93,0.2,-0.3,1.18
2024-03-25 17:2:13.1990,0.87,0.72,-2.61,0.09,-0.36,0.97
2024-03-25 17:2:13.2090,1.51,0.74,-2.76,0.02,-0.3,0.79
2024-03-25 17:2:13.2190,1.58,0.72,-2.23,0.08,-0.14,0.68
2024-03-25 17:2:13.2290,1.5,0.84,-1.37,0.18,0.05,0.6
2024-03-25 17:2:13.2390,1.53,0.87,-0.91,0.25,0.19,0.52
2024-03-25 17:2:13.2490,1.71,0.92,-0.92,0.25,0.27,0.42
2024-03-25 17:2:13.2590,1.84,1.06,-1.01,0.23,0.26,0.35
2024-03-25 17:2:13.2690,1.69,1.16,-0.67,0.24,0.19,0.28
2024-03-25 17:2:13.2790,1.58,1.23,-0.21,0.22,0.12,0.2
2024-03-25 17:2:13.2890,1.6,1.23,0.02,0.15,0.03,0.11
2024-03-25 17:2:13.2990,1.62,1.31,0.02,-0.01,-0.04,0.04
2024-03-25 17:2:13.3090,1.48,1.37,0.15,-0.15,-0.08,-0.02
2024-03-25 17:2:13.3190,1.37,1.49,0.96,-0.2,-0.07,-0.09
2024-03-25 17:2:13.3290,1.4,1.5,2.09,-0.19,-0.03,-0.19
2024-03-25 17:2:13.3390,1.51,1.47,3.04,-0.12,-0.03,-0.32
2024-03-25 17:2:13.3490,1.56,1.38,3.71,-0.0,-0.08,-0.49
2024-03-25 17:2:13.3590,1.58,1.36,4.21,0.11,-0.16,-0.66
2024-03-25 17:2:13.3690,1.46,1.48,4.27,0.21,-0.24,-0.81
2024-03-25 17:2:13.3790,1.34,1.66,4.06,0.3,-0.29,-0.93
2024-03-25 17:2:13.3890,1.08,1.97,3.79,0.33,-0.25,-0.94
2024-03-25 17:2:13.3990,0.61,2.22,3.42,0.3,-0.09,-0.83
2024-03-25 17:2:13.4090,0.05,2.13,3.33,0.3,0.11,-0.64
2024-03-25 17:2:13.4190,-0.34,1.48,3.87,0.39,0.23,-0.46
2024-03-25 17:2:13.4290,-0.47,0.19,4.67,0.58,0.23,-0.36
2024-03-25 17:2:13.4390,-0.34,-1.27,4.88,0.71,0.08,-0.38
2024-03-25 17:2:13.4490,0.05,-2.3,4.06,0.68,-0.14,-0.47
2024-03-25 17:2:13.4590,0.25,-2.89,2.79,0.55,-0.37,-0.57
2024-03-25 17:2:13.4690,0.14,-3.05,1.89,0.45,-0.5,-0.6
2024-03-25 17:2:13.4790,-0.06,-3.01,1.6,0.48,-0.54,-0.59
2024-03-25 17:2:13.4890,-0.15,-2.8,1.38,0.53,-0.51,-0.55
2024-03-25 17:2:13.4990,-0.14,-2.57,0.5,0.5,-0.46,-0.49
2024-03-25 17:2:13.5090,-0.12,-2.16,-0.85,0.36,-0.42,-0.42
2024-03-25 17:2:13.5190,-0.08,-1.75,-2.27,0.09,-0.37,-0.33
2024-03-25 17:2:13.5290,-0.09,-1.53,-3.35,-0.21,-0.29,-0.23
2024-03-25 17:2:13.5390,-0.1,-1.51,-3.84,-0.51,-0.15,-0.13
2024-03-25 17:2:13.5490,-0.09,-1.6,-3.85,-0.75,0.04,-0.08
2024-03-25 17:2:13.5590,0.13,-1.7,-3.52,-0.94,0.25,-0.09
2024-03-25 17:2:13.5690,0.42,-1.77,-3.13,-1.02,0.45,-0.16
2024-03-25 17:2:13.5790,0.59,-1.69,-2.18,-0.93,0.58,-0.27
2024-03-25 17:2:13.5890,0.46,-1.51,-0.91,-0.72,0.63,-0.36
2024-03-25 17:2:13.5990,0.16,-1.22,0.05,-0.49,0.58,-0.42
2024-03-25 17:2:13.6090,-0.21,-0.89,0.24,-0.34,0.47,-0.45
2024-03-25 17:2:13.6190,-0.55,-0.49,-0.2,-0.26,0.31,-0.44
2024-03-25 17:2:13.6290,-0.85,-0.03,-0.72,-0.21,0.18,-0.38
2024-03-25 17:2:13.6390,-1.04,0.4,-1.06,-0.15,0.08,-0.3
2024-03-25 17:2:13.6490,-0.94,0.75,-1.36,-0.08,0.01,-0.21
2024-03-25 17:2:13.6590,-0.64,1.01,-1.78,-0.03,-0.02,-0.12
2024-03-25 17:2:13.6690,-0.36,1.1,-2.26,0.02,-0.05,-0.03
2024-03-25 17:2:13.6790,-0.11,1.1,-2.47,0.06,-0.09,0.05
2024-03-25 17:2:13.6890,0.1,0.95,-2.66,0.08,-0.11,0.12
2024-03-25 17:2:13.6990,0.25,0.77,-2.86,0.09,-0.12,0.2
2024-03-25 17:2:13.7090,0.47,0.68,-2.9,0.06,-0.12,0.25
2024-03-25 17:2:13.7190,0.89,0.59,-2.91,0.03,-0.12,0.27
2024-03-25 17:2:13.7290,1.24,0.56,-2.71,-0.01,-0.14,0.24
2024-03-25 17:2:13.7390,1.66,0.55,-2.45,-0.04,-0.14,0.18
2024-03-25 17:2:13.7490,1.94,0.4,-1.91,-0.04,-0.11,0.09
2024-03-25 17:2:13.7590,2.09,0.09,-1.2,0.04,-0.07,-0.01
2024-03-25 17:2:13.7690,2.23,-0.11,-0.45,0.15,-0.0,-0.13
2024-03-25 17:2:13.7790,2.24,-0.19,-0.12,0.2,0.06,-0.25
2024-03-25 17:2:13.7890,2.2,-0.12,-0.3,0.18,0.11,-0.37
2024-03-25 17:2:13.7990,2.09,0.11,-0.61,0.07,0.17,-0.45
2024-03-25 17:2:13.8090,1.74,0.32,-0.73,-0.07,0.3,-0.46
2024-03-25 17:2:13.8190,1.24,0.56,-0.29,-0.18,0.47,-0.43
2024-03-25 17:2:13.8290,0.91,0.62,0.49,-0.23,0.64,-0.43
2024-03-25 17:2:13.8390,0.66,0.58,1.52,-0.17,0.74,-0.41
2024-03-25 17:2:13.8490,0.26,0.58,2.76,-0.03,0.75,-0.42
2024-03-25 17:2:13.8590,0.02,0.7,3.75,0.13,0.68,-0.46
2024-03-25 17:2:13.8690,-0.24,0.81,4.2,0.27,0.6,-0.48
2024-03-25 17:2:13.8790,-0.53,0.92,4.29,0.38,0.46,-0.57
2024-03-25 17:2:13.8890,-0.41,1.66,3.97,0.3,0.29,-0.6
2024-03-25 17:2:13.8990,-1.28,2.33,3.04,0.06,0.23,-0.42
2024-03-25 17:2:13.9090,-2.72,2.15,2.58,-0.15,0.27,-0.06
2024-03-25 17:2:13.9190,-3.39,1.71,3.52,-0.07,0.33,0.35
2024-03-25 17:2:13.9290,-3.2,0.39,5.46,0.25,0.25,0.55
2024-03-25 17:2:13.9390,-2.14,-1.35,6.26,0.52,-0.02,0.53
2024-03-25 17:2:13.9490,-1.08,-2.58,5.03,0.55,-0.3,0.4
2024-03-25 17:2:13.9590,-0.48,-3.22,3.03,0.4,-0.48,0.29
2024-03-25 17:2:13.9690,-0.38,-3.46,1.5,0.25,-0.53,0.23
2024-03-25 17:2:13.9790,-0.63,-3.57,0.83,0.16,-0.48,0.26
2024-03-25 17:2:13.9880,-1.03,-3.77,0.44,0.11,-0.39,0.29
2024-03-25 17:2:13.9990,-1.07,-3.92,-0.06,0.07,-0.34,0.25
2024-03-25 17:2:14.0080,-0.7,-3.94,-0.84,-0.01,-0.3,0.12
2024-03-25 17:2:14.0180,-0.31,-3.67,-1.78,-0.14,-0.27,-0.02
2024-03-25 17:2:14.0290,-0.26,-3.08,-2.63,-0.32,-0.18,-0.11
2024-03-25 17:2:14.0380,-0.44,-2.34,-3.22,-0.51,-0.03,-0.14
2024-03-25 17:2:14.0480,-0.7,-1.58,-3.38,-0.66,0.13,-0.12
2024-03-25 17:2:14.0590,-1.05,-0.99,-3.1,-0.72,0.27,-0.05
2024-03-25 17:2:14.0680,-1.42,-0.61,-2.45,-0.7,0.38,0.03
2024-03-25 17:2:14.0780,-1.6,-0.31,-1.87,-0.6,0.41,0.13
2024-03-25 17:2:14.0880,-1.68,-0.1,-1.58,-0.49,0.39,0.21
2024-03-25 17:2:14.0980,-1.66,0.03,-1.56,-0.35,0.3,0.29
2024-03-25 17:2:14.1080,-1.64,0.18,-1.66,-0.24,0.18,0.36
2024-03-25 17:2:14.1180,-1.49,0.37,-2.11,-0.19,0.06,0.42
2024-03-25 17:2:14.1290,-1.34,0.49,-2.91,-0.21,-0.03,0.5
2024-03-25 17:2:14.1380,-1.14,0.56,-3.59,-0.22,-0.07,0.57
2024-03-25 17:2:14.1480,-0.79,0.6,-3.95,-0.23,-0.06,0.64
2024-03-25 17:2:14.1580,-0.4,0.59,-4.24,-0.26,-0.01,0.68
2024-03-25 17:2:14.1680,0.02,0.5,-4.53,-0.3,0.06,0.71
2024-03-25 17:2:14.1780,0.44,0.45,-4.59,-0.33,0.13,0.72
2024-03-25 17:2:14.1880,0.76,0.34,-4.36,-0.35,0.2,0.67
2024-03-25 17:2:14.1980,1.24,0.32,-4.06,-0.4,0.28,0.59
2024-03-25 17:2:14.2080,1.48,0.21,-3.55,-0.41,0.34,0.53
2024-03-25 17:2:14.2180,1.46,0.23,-2.43,-0.38,0.41,0.48
2024-03-25 17:2:14.2280,1.42,0.19,-1.13,-0.3,0.48,0.42
2024-03-25 17:2:14.2380,1.52,0.27,0.07,-0.2,0.48,0.33
2024-03-25 17:2:14.2480,1.6,0.46,0.92,-0.15,0.39,0.23
2024-03-25 17:2:14.2580,1.53,0.68,1.39,-0.13,0.24,0.13
2024-03-25 17:2:14.2680,1.4,0.93,1.78,-0.12,0.08,0.03
2024-03-25 17:2:14.2780,1.31,1.14,2.19,-0.11,-0.04,-0.05
2024-03-25 17:2:14.2880,1.21,1.38,2.6,-0.09,-0.1,-0.11
2024-03-25 17:2:14.2980,0.93,1.6,3.04,-0.03,-0.1,-0.15
2024-03-25 17:2:14.3080,0.7,1.82,3.64,0.08,-0.05,-0.19
2024-03-25 17:2:14.3180,0.54,1.98,4.27,0.23,-0.0,-0.22
2024-03-25 17:2:14.3280,0.36,2.06,4.73,0.38,-0.01,-0.27
2024-03-25 17:2:14.3380,0.25,2.17,4.81,0.5,-0.11,-0.35
2024-03-25 17:2:14.3480,0.13,2.35,4.6,0.6,-0.26,-0.45
2024-03-25 17:2:14.3580,0.1,2.59,4.14,0.65,-0.46,-0.56
2024-03-25 17:2:14.3680,0.14,2.85,3.47,0.63,-0.66,-0.66
2024-03-25 17:2:14.3780,0.22,3.21,2.7,0.55,-0.78,-0.72
2024-03-25 17:2:14.3880,0.48,3.81,2.07,0.48,-0.75,-0.76
2024-03-25 17:2:14.3980,0.75,4.26,1.9,0.33,-0.51,-0.55
2024-03-25 17:2:14.4080,0.23,3.93,1.68,0.16,-0.09,-0.16
2024-03-25 17:2:14.4180,-0.25,2.7,2.14,0.14,0.37,0.23
2024-03-25 17:2:14.4280,-0.13,0.76,3.45,0.28,0.74,0.49
2024-03-25 17:2:14.4380,0.31,-1.45,4.53,0.45,0.76,0.54
2024-03-25 17:2:14.4480,0.94,-3.17,4.75,0.52,0.45,0.31
2024-03-25 17:2:14.4580,1.76,-4.25,3.97,0.43,0.01,-0.05
2024-03-25 17:2:14.4680,2.14,-4.79,2.87,0.3,-0.36,-0.36
2024-03-25 17:2:14.4780,1.99,-4.91,2.26,0.32,-0.5,-0.57
2024-03-25 17:2:14.4880,1.58,-4.76,2.33,0.46,-0.45,-0.68
2024-03-25 17:2:14.4980,1.2,-4.44,1.91,0.57,-0.29,-0.73
2024-03-25 17:2:14.5080,1.06,-4.02,0.53,0.55,-0.14,-0.76
2024-03-25 17:2:14.5180,1.0,-3.54,-1.03,0.43,-0.07,-0.8
2024-03-25 17:2:14.5280,0.98,-3.09,-2.28,0.25,-0.06,-0.81
2024-03-25 17:2:14.5380,0.84,-2.73,-3.04,0.1,-0.06,-0.81
2024-03-25 17:2:14.5480,0.71,-2.37,-3.34,-0.05,-0.06,-0.8
2024-03-25 17:2:14.5580,0.69,-1.92,-3.52,-0.17,-0.06,-0.78
2024-03-25 17:2:14.5680,0.69,-1.31,-3.46,-0.25,-0.02,-0.71
2024-03-25 17:2:14.5780,0.59,-0.79,-3.2,-0.31,0.05,-0.63
2024-03-25 17:2:14.5880,0.45,-0.49,-2.95,-0.34,0.13,-0.54
2024-03-25 17:2:14.5980,0.37,-0.37,-2.72,-0.36,0.18,-0.46
2024-03-25 17:2:14.6080,0.31,-0.43,-2.42,-0.33,0.22,-0.4
2024-03-25 17:2:14.6180,0.33,-0.58,-1.99,-0.24,0.2,-0.39
2024-03-25 17:2:14.6280,0.48,-0.74,-1.66,-0.12,0.13,-0.43
2024-03-25 17:2:14.6380,0.57,-0.88,-1.6,0.0,0.02,-0.5
2024-03-25 17:2:14.6480,0.64,-0.8,-1.7,0.1,-0.15,-0.57
2024-03-25 17:2:14.6580,0.73,-0.41,-2.14,0.09,-0.31,-0.59
2024-03-25 17:2:14.6680,0.73,0.11,-3.05,-0.0,-0.42,-0.55
2024-03-25 17:2:14.6740,0.69,0.12,-3.05,-0.15,-0.46,-0.45
2024-03-25 17:2:14.6840,0.69,0.58,-3.74,-0.3,-0.43,-0.31
