time,ax,ay,az,wx,wy,wz
2024-03-25 16:23:30.4000,-0.26,-0.31,2.46,0.17,-0.09,-0.22
2024-03-25 16:23:30.4100,-0.19,-0.34,2.8,0.33,-0.26,-0.25
2024-03-25 16:23:30.4200,-0.19,-0.32,2.62,0.49,-0.43,-0.26
2024-03-25 16:23:30.4300,-0.22,-0.32,1.8,0.53,-0.55,-0.27
2024-03-25 16:23:30.4400,-0.2,-0.2,0.65,0.43,-0.53,-0.26
2024-03-25 16:23:30.4500,-0.22,0.1,-0.32,0.22,-0.42,-0.21
2024-03-25 16:23:30.4590,-0.24,0.4,-0.83,-0.01,-0.26,-0.13
2024-03-25 16:23:30.4690,-0.17,0.42,-0.76,-0.23,-0.09,-0.05
2024-03-25 16:23:30.4790,0.05,0.13,-0.18,-0.34,0.0,-0.02
2024-03-25 16:23:30.4890,0.28,-0.4,0.64,-0.38,0.02,-0.04
2024-03-25 16:23:30.4990,0.45,-0.87,1.35,-0.36,0.03,-0.1
2024-03-25 16:23:30.5090,0.55,-1.09,1.9,-0.25,-0.02,-0.17
2024-03-25 16:23:30.5190,0.61,-1.21,2.22,-0.06,-0.1,-0.23
2024-03-25 16:23:30.5290,0.52,-1.25,2.12,0.1,-0.21,-0.27
2024-03-25 16:23:30.5390,0.4,-1.14,1.61,0.18,-0.33,-0.28
2024-03-25 16:23:30.5490,0.41,-1.02,0.76,0.18,-0.39,-0.3
2024-03-25 16:23:30.5590,0.48,-0.87,-0.12,0.12,-0.37,-0.31
2024-03-25 16:23:30.5690,0.54,-0.74,-0.75,0.05,-0.28,-0.32
2024-03-25 16:23:30.5790,0.54,-0.74,-1.05,0.02,-0.16,-0.33
2024-03-25 16:23:30.5890,0.49,-0.77,-1.3,-0.02,0.03,-0.33
2024-03-25 16:23:30.5990,0.44,-0.73,-1.39,-0.06,0.25,-0.34
2024-03-25 16:23:30.6090,0.38,-0.76,-1.17,-0.09,0.43,-0.35
2024-03-25 16:23:30.6190,0.29,-0.91,-0.77,-0.08,0.54,-0.36
2024-03-25 16:23:30.6290,0.1,-1.04,-0.32,-0.06,0.6,-0.35
2024-03-25 16:23:30.6380,-0.09,-0.97,0.05,-0.03,0.56,-0.32
2024-03-25 16:23:30.6480,-0.23,-0.95,0.35,0.01,0.46,-0.3
2024-03-25 16:23:30.6580,-0.36,-1.07,0.5,0.03,0.29,-0.28
2024-03-25 16:23:30.6680,-0.43,-1.05,0.41,0.02,0.11,-0.25
2024-03-25 16:23:30.6780,-0.48,-0.88,0.08,-0.01,-0.03,-0.19
2024-03-25 16:23:30.6880,-0.46,-0.7,-0.27,-0.06,-0.13,-0.14
2024-03-25 16:23:30.6980,-0.41,-0.65,-0.56,-0.09,-0.2,-0.09
2024-03-25 16:23:30.7080,-0.27,-0.69,-0.8,-0.11,-0.23,-0.07
2024-03-25 16:23:30.7180,-0.11,-0.71,-1.0,-0.1,-0.22,-0.07
2024-03-25 16:23:30.7280,0.03,-0.7,-1.24,-0.07,-0.18,-0.08
2024-03-25 16:23:30.7380,0.12,-0.65,-1.51,-0.03,-0.1,-0.09
2024-03-25 16:23:30.7480,0.18,-0.55,-1.72,0.02,-0.03,-0.1
2024-03-25 16:23:30.7570,0.16,-0.47,-1.93,0.03,0.03,-0.11
2024-03-25 16:23:30.7680,0.11,-0.37,-2.08,0.01,0.05,-0.1
2024-03-25 16:23:30.7770,0.11,-0.29,-2.1,-0.05,0.04,-0.08
2024-03-25 16:23:30.7870,0.16,-0.24,-1.96,-0.1,0.01,-0.09
2024-03-25 16:23:30.7970,0.25,-0.28,-1.8,-0.15,-0.02,-0.1
2024-03-25 16:23:30.8070,0.27,-0.35,-1.68,-0.16,-0.02,-0.11
2024-03-25 16:23:30.8170,0.27,-0.32,-1.58,-0.15,-0.01,-0.13
2024-03-25 16:23:30.8270,0.27,-0.27,-1.48,-0.14,-0.02,-0.15
2024-03-25 16:23:30.8370,0.25,-0.2,-1.45,-0.15,-0.02,-0.17
2024-03-25 16:23:30.8470,0.18,-0.05,-1.43,-0.17,-0.01,-0.17
2024-03-25 16:23:30.8570,0.13,0.09,-1.33,-0.19,-0.0,-0.17
2024-03-25 16:23:30.8670,0.09,0.15,-1.13,-0.18,-0.01,-0.17
2024-03-25 16:23:30.8770,0.03,0.19,-0.91,-0.16,-0.03,-0.16
2024-03-25 16:23:30.8870,0.02,0.27,-0.76,-0.15,-0.03,-0.15
2024-03-25 16:23:30.8970,0.12,0.37,-0.72,-0.16,-0.04,-0.15
2024-03-25 16:23:30.9060,0.18,0.41,-0.6,-0.16,-0.04,-0.15
2024-03-25 16:23:30.9160,0.15,0.38,-0.4,-0.15,-0.03,-0.16
2024-03-25 16:23:30.9260,0.14,0.4,-0.19,-0.13,-0.03,-0.17
2024-03-25 16:23:30.9360,0.16,0.42,-0.06,-0.09,-0.03,-0.19
2024-03-25 16:23:30.9460,0.13,0.4,-0.09,-0.06,-0.01,-0.21
2024-03-25 16:23:30.9560,0.09,0.45,-0.17,-0.05,0.02,-0.22
2024-03-25 16:23:30.9660,0.05,0.52,-0.16,-0.03,0.03,-0.22
2024-03-25 16:23:30.9760,-0.02,0.55,-0.2,-0.03,0.06,-0.22
2024-03-25 16:23:30.9860,-0.12,0.62,-0.25,-0.06,0.1,-0.21
2024-03-25 16:23:30.9960,-0.23,0.77,-0.2,-0.1,0.14,-0.18
2024-03-25 16:23:31.0060,-0.42,0.87,-0.02,-0.14,0.16,-0.12
2024-03-25 16:23:31.0150,-0.57,0.84,0.19,-0.16,0.17,-0.04
2024-03-25 16:23:31.0250,-0.62,0.75,0.46,-0.18,0.19,0.03
2024-03-25 16:23:31.0350,-0.52,0.7,0.76,-0.19,0.16,0.1
2024-03-25 16:23:31.0450,-0.25,0.62,1.06,-0.2,0.09,0.14
2024-03-25 16:23:31.0550,-0.01,0.4,1.27,-0.21,0.0,0.12
2024-03-25 16:23:31.0650,0.05,0.22,1.41,-0.23,-0.12,0.1
2024-03-25 16:23:31.0750,-0.05,0.15,1.42,-0.26,-0.23,0.1
2024-03-25 16:23:31.0860,-0.28,0.23,1.22,-0.35,-0.26,0.13
2024-03-25 16:23:31.0950,-0.49,0.39,0.94,-0.5,-0.17,0.2
2024-03-25 16:23:31.1050,-0.53,0.62,0.85,-0.69,-0.02,0.31
2024-03-25 16:23:31.1150,-0.46,0.73,1.26,-0.84,0.15,0.43
2024-03-25 16:23:31.1250,-0.22,0.49,2.14,-0.86,0.2,0.47
2024-03-25 16:23:31.1350,0.13,-0.2,3.2,-0.76,0.15,0.42
2024-03-25 16:23:31.1450,0.4,-0.84,3.87,-0.58,0.05,0.33
2024-03-25 16:23:31.1550,0.57,-1.09,4.13,-0.33,-0.07,0.22
2024-03-25 16:23:31.1650,0.61,-1.05,3.94,-0.08,-0.15,0.11
2024-03-25 16:23:31.1750,0.52,-0.74,3.23,0.08,-0.17,0.05
2024-03-25 16:23:31.1850,0.35,-0.38,2.21,0.16,-0.14,0.02
2024-03-25 16:23:31.1940,0.15,-0.19,1.21,0.18,-0.08,-0.01
2024-03-25 16:23:31.2040,-0.03,-0.2,0.44,0.16,0.01,-0.03
2024-03-25 16:23:31.2140,-0.14,-0.32,-0.13,0.13,0.14,-0.05
2024-03-25 16:23:31.2240,-0.22,-0.43,-0.34,0.1,0.26,-0.07
2024-03-25 16:23:31.2340,-0.39,-0.49,-0.14,0.08,0.31,-0.08
2024-03-25 16:23:31.2440,-0.63,-0.52,0.15,0.07,0.31,-0.07
2024-03-25 16:23:31.2540,-0.79,-0.52,0.36,0.06,0.32,-0.04
2024-03-25 16:23:31.2640,-0.89,-0.54,0.63,0.08,0.31,-0.01
2024-03-25 16:23:31.2740,-0.94,-0.63,0.88,0.11,0.26,0.03
2024-03-25 16:23:31.2840,-0.96,-0.7,1.05,0.16,0.17,0.05
2024-03-25 16:23:31.2940,-0.94,-0.71,1.0,0.21,0.09,0.07
2024-03-25 16:23:31.3040,-0.92,-0.65,0.68,0.27,0.04,0.09
2024-03-25 16:23:31.3140,-0.87,-0.56,0.23,0.31,0.01,0.11
2024-03-25 16:23:31.3240,-0.83,-0.45,-0.27,0.32,-0.0,0.12
2024-03-25 16:23:31.3340,-0.79,-0.3,-0.79,0.3,0.01,0.14
2024-03-25 16:23:31.3440,-0.76,-0.13,-1.15,0.27,0.01,0.17
2024-03-25 16:23:31.3530,-0.76,0.0,-1.35,0.25,-0.04,0.2
2024-03-25 16:23:31.3630,-0.78,0.05,-1.57,0.19,-0.12,0.24
2024-03-25 16:23:31.3730,-0.77,0.17,-1.82,0.12,-0.16,0.28
2024-03-25 16:23:31.3830,-0.64,0.28,-1.87,0.07,-0.2,0.3
2024-03-25 16:23:31.3930,-0.42,0.22,-1.88,0.07,-0.23,0.29
2024-03-25 16:23:31.4030,-0.14,0.08,-1.9,0.09,-0.22,0.26
2024-03-25 16:23:31.4130,0.07,-0.03,-1.98,0.1,-0.14,0.2
2024-03-25 16:23:31.4230,0.22,0.08,-2.03,0.11,-0.05,0.16
2024-03-25 16:23:31.4330,0.28,0.2,-1.95,0.14,0.03,0.11
2024-03-25 16:23:31.4430,0.29,0.18,-1.82,0.17,0.11,0.05
2024-03-25 16:23:31.4530,0.22,0.13,-1.79,0.19,0.18,0.01
2024-03-25 16:23:31.4630,0.13,0.19,-1.89,0.17,0.2,-0.0
2024-03-25 16:23:31.4730,0.02,0.28,-1.96,0.1,0.22,-0.02
2024-03-25 16:23:31.4830,-0.07,0.33,-1.97,0.02,0.23,-0.03
2024-03-25 16:23:31.4930,-0.11,0.35,-1.84,-0.05,0.21,-0.04
2024-03-25 16:23:31.5030,-0.14,0.31,-1.53,-0.08,0.16,-0.05
2024-03-25 16:23:31.5120,-0.19,0.23,-1.2,-0.06,0.12,-0.07
2024-03-25 16:23:31.5230,-0.23,0.19,-0.92,-0.01,0.09,-0.08
2024-03-25 16:23:31.5330,-0.29,0.22,-0.81,0.05,0.08,-0.09
2024-03-25 16:23:31.5420,-0.4,0.29,-0.87,0.06,0.07,-0.1
2024-03-25 16:23:31.5520,-0.48,0.36,-1.02,0.04,0.08,-0.09
2024-03-25 16:23:31.5620,-0.48,0.46,-1.19,0.02,0.11,-0.09
2024-03-25 16:23:31.5720,-0.43,0.51,-1.16,0.03,0.12,-0.1
2024-03-25 16:23:31.5820,-0.42,0.49,-0.95,0.09,0.08,-0.12
2024-03-25 16:23:31.5920,-0.48,0.45,-0.8,0.15,-0.0,-0.14
2024-03-25 16:23:31.6020,-0.64,0.55,-0.76,0.17,-0.06,-0.13
2024-03-25 16:23:31.6120,-0.72,0.81,-0.89,0.13,-0.06,-0.08
2024-03-25 16:23:31.6220,-0.69,1.18,-0.91,0.03,-0.09,-0.02
2024-03-25 16:23:31.6320,-0.58,1.33,-0.66,-0.08,-0.16,0.03
2024-03-25 16:23:31.6420,-0.38,1.14,-0.31,-0.16,-0.17,0.04
2024-03-25 16:23:31.6520,-0.27,0.79,0.1,-0.18,-0.12,0.02
2024-03-25 16:23:31.6610,-0.21,0.47,0.52,-0.12,-0.04,-0.01
2024-03-25 16:23:31.6710,-0.22,0.27,0.84,-0.02,0.05,-0.04
2024-03-25 16:23:31.6810,-0.29,0.1,1.0,0.04,0.14,-0.07
2024-03-25 16:23:31.6910,-0.37,0.06,1.1,0.07,0.22,-0.08
2024-03-25 16:23:31.7010,-0.49,0.13,1.32,0.12,0.22,-0.1
2024-03-25 16:23:31.7110,-0.67,0.11,1.72,0.2,0.11,-0.09
2024-03-25 16:23:31.7210,-0.75,-0.03,2.07,0.29,-0.12,-0.08
2024-03-25 16:23:31.7310,-0.75,-0.17,2.15,0.39,-0.38,-0.1
2024-03-25 16:23:31.7410,-0.74,-0.07,1.55,0.41,-0.58,-0.1
2024-03-25 16:23:31.7510,-0.77,0.22,0.41,0.3,-0.61,-0.06
2024-03-25 16:23:31.7610,-0.8,0.43,-0.52,0.09,-0.48,-0.01
2024-03-25 16:23:31.7710,-0.89,0.41,-0.99,-0.16,-0.31,0.07
2024-03-25 16:23:31.7800,-1.0,0.21,-0.86,-0.41,-0.13,0.17
2024-03-25 16:23:31.7900,-0.89,-0.1,-0.1,-0.6,-0.01,0.25
2024-03-25 16:23:31.8000,-0.57,-0.5,1.17,-0.68,-0.04,0.27
2024-03-25 16:23:31.8100,-0.34,-0.99,2.31,-0.64,-0.17,0.25
2024-03-25 16:23:31.8200,-0.16,-1.28,2.99,-0.54,-0.33,0.22
2024-03-25 16:23:31.8310,0.09,-1.37,3.35,-0.35,-0.54,0.15
2024-03-25 16:23:31.8400,0.22,-1.43,3.28,-0.14,-0.72,0.08
2024-03-25 16:23:31.8500,0.24,-1.42,2.51,-0.02,-0.76,0.05
2024-03-25 16:23:31.8600,0.3,-1.18,1.6,0.0,-0.68,0.03
2024-03-25 16:23:31.8700,0.47,-1.08,0.92,0.01,-0.53,-0.02
2024-03-25 16:23:31.8800,0.58,-1.19,0.41,0.0,-0.34,-0.08
2024-03-25 16:23:31.8900,0.6,-1.31,0.14,0.0,-0.12,-0.16
2024-03-25 16:23:31.9000,0.52,-1.34,0.04,0.03,0.1,-0.24
2024-03-25 16:23:31.9100,0.4,-1.32,-0.05,0.07,0.35,-0.31
2024-03-25 16:23:31.9200,0.19,-1.21,-0.08,0.09,0.54,-0.35
2024-03-25 16:23:31.9300,-0.17,-1.0,0.1,0.1,0.6,-0.36
2024-03-25 16:23:31.9400,-0.61,-0.74,0.24,0.07,0.55,-0.31
2024-03-25 16:23:31.9500,-0.98,-0.45,0.21,0.01,0.46,-0.23
2024-03-25 16:23:31.9600,-1.24,-0.16,0.1,-0.06,0.3,-0.11
2024-03-25 16:23:31.9700,-1.3,0.01,-0.04,-0.13,0.1,0.0
2024-03-25 16:23:31.9790,-1.18,0.02,-0.22,-0.2,-0.06,0.08
2024-03-25 16:23:31.9890,-1.0,-0.08,-0.36,-0.26,-0.16,0.14
2024-03-25 16:23:31.9990,-0.78,-0.11,-0.42,-0.27,-0.19,0.18
2024-03-25 16:23:32.0090,-0.51,-0.11,-0.46,-0.23,-0.16,0.2
2024-03-25 16:23:32.0190,-0.23,-0.24,-0.58,-0.14,-0.07,0.18
2024-03-25 16:23:32.0290,0.05,-0.42,-0.78,-0.02,0.11,0.13
2024-03-25 16:23:32.0390,0.27,-0.55,-0.83,0.13,0.26,0.04
2024-03-25 16:23:32.0490,0.26,-0.64,-0.85,0.27,0.33,-0.05
2024-03-25 16:23:32.0590,0.11,-0.54,-1.02,0.34,0.34,-0.11
2024-03-25 16:23:32.0690,-0.17,-0.28,-1.34,0.34,0.3,-0.12
2024-03-25 16:23:32.0790,-0.43,0.07,-1.65,0.28,0.21,-0.09
2024-03-25 16:23:32.0890,-0.6,0.33,-1.9,0.18,0.1,-0.04
2024-03-25 16:23:32.0990,-0.63,0.41,-2.1,0.07,-0.01,-0.0
2024-03-25 16:23:32.1090,-0.58,0.4,-2.27,-0.03,-0.07,0.03
2024-03-25 16:23:32.1190,-0.54,0.4,-2.32,-0.11,-0.07,0.05
2024-03-25 16:23:32.1290,-0.51,0.45,-2.13,-0.13,-0.05,0.09
2024-03-25 16:23:32.1380,-0.53,0.52,-1.76,-0.09,-0.06,0.11
2024-03-25 16:23:32.1480,-0.44,0.46,-1.48,-0.02,-0.07,0.13
2024-03-25 16:23:32.1580,-0.34,0.4,-1.41,0.04,-0.07,0.13
2024-03-25 16:23:32.1680,-0.31,0.38,-1.5,0.07,-0.03,0.14
2024-03-25 16:23:32.1780,-0.21,0.43,-1.61,0.05,0.05,0.15
2024-03-25 16:23:32.1880,-0.07,0.43,-1.52,0.05,0.08,0.15
2024-03-25 16:23:32.1980,0.0,0.31,-1.3,0.03,0.09,0.15
2024-03-25 16:23:32.2080,0.06,0.26,-1.07,0.01,0.09,0.15
2024-03-25 16:23:32.2180,0.18,0.25,-0.77,-0.0,0.09,0.15
2024-03-25 16:23:32.2280,0.22,0.26,-0.56,-0.01,0.07,0.15
2024-03-25 16:23:32.2380,0.21,0.25,-0.42,-0.04,0.08,0.16
2024-03-25 16:23:32.2480,0.19,0.23,-0.22,-0.09,0.09,0.17
2024-03-25 16:23:32.2570,0.18,0.23,0.18,-0.12,0.04,0.19
2024-03-25 16:23:32.2680,0.2,0.2,0.57,-0.15,-0.01,0.2
2024-03-25 16:23:32.2770,0.28,0.06,0.77,-0.18,0.0,0.2
2024-03-25 16:23:32.2870,0.4,-0.08,0.97,-0.19,0.04,0.18
2024-03-25 16:23:32.2970,0.46,-0.26,1.34,-0.13,0.08,0.15
2024-03-25 16:23:32.3070,0.44,-0.47,1.75,-0.01,0.09,0.11
2024-03-25 16:23:32.3180,0.43,-0.57,1.99,0.11,0.07,0.08
2024-03-25 16:23:32.3270,0.43,-0.53,1.89,0.17,0.06,0.06
2024-03-25 16:23:32.3370,0.32,-0.36,1.65,0.19,0.03,0.03
2024-03-25 16:23:32.3470,0.16,-0.2,1.41,0.17,-0.01,0.01
2024-03-25 16:23:32.3570,0.04,-0.15,1.19,0.16,-0.05,-0.02
2024-03-25 16:23:32.3670,-0.15,-0.1,0.93,0.16,-0.07,-0.04
2024-03-25 16:23:32.3770,-0.48,-0.02,0.58,0.12,-0.03,-0.01
2024-03-25 16:23:32.3870,-0.81,0.13,0.25,0.02,0.11,0.08
2024-03-25 16:23:32.3970,-1.08,0.4,-0.03,-0.15,0.34,0.24
2024-03-25 16:23:32.4070,-1.25,0.79,0.04,-0.36,0.55,0.44
2024-03-25 16:23:32.4160,-1.21,0.81,0.75,-0.52,0.56,0.59
2024-03-25 16:23:32.4260,-0.88,0.13,1.83,-0.59,0.43,0.64
2024-03-25 16:23:32.4360,-0.38,-0.61,2.76,-0.55,0.21,0.62
2024-03-25 16:23:32.4460,0.01,-1.0,3.41,-0.39,-0.1,0.54
2024-03-25 16:23:32.4560,0.28,-1.34,3.51,-0.17,-0.37,0.41
2024-03-25 16:23:32.4660,0.49,-1.52,2.91,0.06,-0.46,0.3
2024-03-25 16:23:32.4760,0.55,-1.41,1.76,0.2,-0.35,0.21
2024-03-25 16:23:32.4860,0.44,-1.23,0.55,0.25,-0.12,0.15
2024-03-25 16:23:32.4960,0.19,-1.19,-0.43,0.23,0.14,0.1
2024-03-25 16:23:32.5060,-0.01,-1.21,-1.05,0.17,0.41,0.06
2024-03-25 16:23:32.5160,-0.16,-1.19,-1.16,0.1,0.61,0.02
2024-03-25 16:23:32.5260,-0.44,-1.07,-0.7,0.05,0.7,-0.0
2024-03-25 16:23:32.5360,-0.81,-0.9,-0.04,0.03,0.69,0.02
2024-03-25 16:23:32.5460,-1.06,-0.81,0.45,0.05,0.59,0.06
2024-03-25 16:23:32.5560,-1.19,-0.78,0.86,0.09,0.39,0.1
2024-03-25 16:23:32.5650,-1.35,-0.79,1.01,0.12,0.11,0.13
2024-03-25 16:23:32.5750,-1.55,-0.71,0.77,0.11,-0.16,0.19
2024-03-25 16:23:32.5850,-1.63,-0.57,0.17,0.07,-0.35,0.24
2024-03-25 16:23:32.5950,-1.54,-0.39,-0.54,0.03,-0.44,0.3
2024-03-25 16:23:32.6050,-1.34,-0.21,-1.21,-0.01,-0.44,0.36
2024-03-25 16:23:32.6150,-1.0,-0.15,-1.77,-0.02,-0.36,0.39
2024-03-25 16:23:32.6250,-0.57,-0.18,-2.1,-0.02,-0.19,0.37
2024-03-25 16:23:32.6350,-0.16,-0.28,-2.18,0.05,-0.03,0.3
2024-03-25 16:23:32.6450,0.08,-0.42,-2.09,0.13,0.08,0.22
2024-03-25 16:23:32.6550,0.13,-0.48,-2.11,0.19,0.15,0.14
2024-03-25 16:23:32.6650,0.03,-0.35,-2.2,0.22,0.17,0.09
2024-03-25 16:23:32.6750,-0.19,-0.14,-2.3,0.21,0.14,0.07
2024-03-25 16:23:32.6850,-0.4,0.05,-2.4,0.17,0.07,0.08
2024-03-25 16:23:32.6940,-0.58,0.18,-2.43,0.11,0.02,0.1
2024-03-25 16:23:32.7040,-0.77,0.32,-2.39,0.04,-0.03,0.14
2024-03-25 16:23:32.7140,-0.86,0.48,-2.35,-0.03,-0.06,0.19
2024-03-25 16:23:32.7240,-0.84,0.51,-2.28,-0.1,-0.07,0.23
2024-03-25 16:23:32.7340,-0.74,0.39,-2.09,-0.15,-0.03,0.24
2024-03-25 16:23:32.7440,-0.62,0.3,-1.79,-0.17,0.02,0.24
2024-03-25 16:23:32.7540,-0.54,0.26,-1.38,-0.16,0.05,0.23
2024-03-25 16:23:32.7640,-0.44,0.19,-0.92,-0.1,0.08,0.2
2024-03-25 16:23:32.7740,-0.3,0.18,-0.51,-0.02,0.09,0.16
2024-03-25 16:23:32.7840,-0.19,0.21,-0.16,0.07,0.05,0.1
2024-03-25 16:23:32.7940,-0.18,0.2,0.04,0.14,-0.03,0.04
2024-03-25 16:23:32.8040,-0.21,0.3,0.01,0.16,-0.13,0.0
2024-03-25 16:23:32.8140,-0.27,0.54,-0.16,0.16,-0.21,-0.02
2024-03-25 16:23:32.8240,-0.37,0.73,-0.28,0.16,-0.28,-0.03
2024-03-25 16:23:32.8340,-0.46,0.8,-0.31,0.18,-0.31,-0.03
2024-03-25 16:23:32.8450,-0.5,0.83,-0.32,0.2,-0.33,-0.02
2024-03-25 16:23:32.8540,-0.43,0.83,-0.43,0.2,-0.32,-0.03
2024-03-25 16:23:32.8640,-0.33,0.8,-0.61,0.17,-0.29,-0.05
2024-03-25 16:23:32.8740,-0.26,0.76,-0.72,0.13,-0.23,-0.08
2024-03-25 16:23:32.8840,-0.27,0.73,-0.74,0.09,-0.14,-0.09
2024-03-25 16:23:32.8950,-0.34,0.69,-0.59,0.05,-0.03,-0.09
2024-03-25 16:23:32.9040,-0.41,0.57,-0.31,0.0,0.05,-0.09
2024-03-25 16:23:32.9130,-0.47,0.36,0.12,-0.03,0.09,-0.08
2024-03-25 16:23:32.9230,-0.49,0.18,0.66,-0.06,0.08,-0.07
2024-03-25 16:23:32.9330,-0.45,0.01,1.18,-0.08,0.05,-0.07
2024-03-25 16:23:32.9430,-0.44,-0.13,1.67,-0.07,-0.01,-0.07
2024-03-25 16:23:32.9530,-0.37,-0.23,2.15,-0.02,-0.14,-0.07
2024-03-25 16:23:32.9630,-0.33,-0.31,2.55,0.06,-0.35,-0.08
2024-03-25 16:23:32.9730,-0.38,-0.32,2.61,0.18,-0.55,-0.08
2024-03-25 16:23:32.9830,-0.43,-0.24,2.01,0.23,-0.68,-0.04
2024-03-25 16:23:32.9930,-0.49,-0.13,0.98,0.15,-0.67,0.01
2024-03-25 16:23:33.0020,-0.54,0.0,0.09,-0.02,-0.55,0.09
2024-03-25 16:23:33.0120,-0.43,0.09,-0.46,-0.28,-0.33,0.2
2024-03-25 16:23:33.0220,-0.1,0.05,-0.37,-0.53,-0.11,0.3
2024-03-25 16:23:33.0320,0.32,-0.3,0.56,-0.68,0.01,0.3
2024-03-25 16:23:33.0420,0.65,-1.04,1.78,-0.69,0.05,0.22
2024-03-25 16:23:33.0520,0.84,-1.67,2.75,-0.56,0.04,0.1
2024-03-25 16:23:33.0620,0.92,-1.84,3.38,-0.29,-0.05,-0.03
2024-03-25 16:23:33.0720,0.89,-1.76,3.56,0.02,-0.18,-0.16
2024-03-25 16:23:33.0820,0.72,-1.53,2.82,0.23,-0.24,-0.2
2024-03-25 16:23:33.0920,0.54,-0.99,1.43,0.26,-0.22,-0.18
2024-03-25 16:23:33.1020,0.43,-0.51,0.21,0.15,-0.19,-0.16
2024-03-25 16:23:33.1120,0.41,-0.37,-0.55,-0.03,-0.15,-0.13
2024-03-25 16:23:33.1220,0.41,-0.49,-0.97,-0.24,-0.05,-0.13
2024-03-25 16:23:33.1320,0.44,-0.66,-0.9,-0.36,0.05,-0.16
2024-03-25 16:23:33.1410,0.45,-0.84,-0.46,-0.39,0.15,-0.2
2024-03-25 16:23:33.1510,0.33,-1.03,-0.04,-0.36,0.26,-0.23
2024-03-25 16:23:33.1620,0.2,-1.03,0.3,-0.32,0.39,-0.25
2024-03-25 16:23:33.1710,0.11,-0.92,0.66,-0.23,0.45,-0.27
2024-03-25 16:23:33.1810,-0.08,-0.93,1.01,-0.11,0.42,-0.28
2024-03-25 16:23:33.1910,-0.35,-0.97,1.12,0.02,0.32,-0.26
2024-03-25 16:23:33.2010,-0.6,-0.82,0.9,0.09,0.18,-0.21
2024-03-25 16:23:33.2110,-0.74,-0.58,0.3,0.08,0.08,-0.14
2024-03-25 16:23:33.2210,-0.76,-0.32,-0.4,-0.02,0.01,-0.07
2024-03-25 16:23:33.2310,-0.71,-0.19,-0.95,-0.14,-0.04,-0.01
2024-03-25 16:23:33.2410,-0.58,-0.22,-1.23,-0.24,-0.05,0.03
2024-03-25 16:23:33.2510,-0.43,-0.33,-1.18,-0.3,-0.06,0.04
2024-03-25 16:23:33.2610,-0.3,-0.46,-0.97,-0.28,-0.04,0.03
2024-03-25 16:23:33.2710,-0.16,-0.53,-0.73,-0.2,-0.01,-0.0
2024-03-25 16:23:33.2810,-0.05,-0.56,-0.63,-0.08,0.01,-0.05
2024-03-25 16:23:33.2910,0.01,-0.55,-0.68,0.06,0.04,-0.11
2024-03-25 16:23:33.3000,0.02,-0.53,-0.8,0.18,0.06,-0.17
2024-03-25 16:23:33.3100,-0.09,-0.42,-1.01,0.28,0.05,-0.22
2024-03-25 16:23:33.3210,-0.28,-0.23,-1.41,0.33,0.02,-0.23
2024-03-25 16:23:33.3310,-0.45,0.09,-1.91,0.32,-0.02,-0.22
2024-03-25 16:23:33.3400,-0.61,0.44,-2.35,0.26,-0.08,-0.18
2024-03-25 16:23:33.3500,-0.8,0.67,-2.66,0.19,-0.11,-0.13
2024-03-25 16:23:33.3610,-0.85,0.81,-2.93,0.1,-0.1,-0.06
2024-03-25 16:23:33.3700,-0.77,0.92,-3.03,0.02,-0.04,0.01
2024-03-25 16:23:33.3800,-0.63,0.95,-2.88,-0.03,0.01,0.07
2024-03-25 16:23:33.3900,-0.48,0.84,-2.38,-0.04,0.03,0.11
2024-03-25 16:23:33.4000,-0.3,0.63,-1.93,-0.04,0.03,0.12
2024-03-25 16:23:33.4100,-0.1,0.48,-1.6,-0.06,0.02,0.12
2024-03-25 16:23:33.4200,0.08,0.44,-1.3,-0.09,-0.01,0.1
2024-03-25 16:23:33.4300,0.21,0.42,-0.96,-0.1,-0.05,0.08
2024-03-25 16:23:33.4400,0.2,0.41,-0.7,-0.1,-0.05,0.07
2024-03-25 16:23:33.4500,0.16,0.47,-0.46,-0.07,-0.03,0.07
2024-03-25 16:23:33.4600,0.1,0.55,-0.24,-0.03,0.01,0.09
2024-03-25 16:23:33.4700,0.07,0.59,-0.07,0.0,0.02,0.13
2024-03-25 16:23:33.4800,0.11,0.58,0.03,-0.0,0.03,0.16
2024-03-25 16:23:33.4890,0.28,0.52,0.07,-0.04,0.04,0.17
2024-03-25 16:23:33.4990,0.43,0.39,0.25,-0.08,0.04,0.15
2024-03-25 16:23:33.5090,0.46,0.3,0.5,-0.11,0.02,0.14
2024-03-25 16:23:33.5190,0.5,0.21,0.78,-0.13,0.03,0.12
2024-03-25 16:23:33.5290,0.56,0.09,1.11,-0.1,0.04,0.09
2024-03-25 16:23:33.5390,0.58,-0.03,1.46,-0.04,0.05,0.08
2024-03-25 16:23:33.5490,0.56,-0.18,1.68,0.03,0.05,0.06
2024-03-25 16:23:33.5590,0.58,-0.29,1.78,0.08,0.03,0.02
2024-03-25 16:23:33.5690,0.52,-0.29,1.81,0.12,-0.03,0.0
2024-03-25 16:23:33.5790,0.44,-0.26,1.7,0.14,-0.1,-0.01
2024-03-25 16:23:33.5890,0.37,-0.27,1.46,0.14,-0.12,-0.03
2024-03-25 16:23:33.5990,0.25,-0.27,1.15,0.16,-0.11,-0.06
